x-axis,1,2
second,Volt,Volt
-250.0000E-03,-2.1268719E+00,-533.5301E-03
-249.7500E-03,-2.1670729E+00,-533.5301E-03
-249.5000E-03,-2.1268719E+00,-533.5301E-03
-249.2500E-03,-2.0766207E+00,-483.2789E-03
-249.0000E-03,-2.2474749E+00,-573.7311E-03
-248.7500E-03,-2.2173242E+00,-503.3794E-03
-248.5000E-03,-2.2072739E+00,-533.5301E-03
-248.2500E-03,-2.2474749E+00,-463.1784E-03
-248.0000E-03,-2.2474749E+00,-573.7311E-03
-247.7500E-03,-2.1369222E+00,-533.5301E-03
-247.5000E-03,-2.2273744E+00,-533.5301E-03
-247.2500E-03,-2.2575252E+00,-533.5301E-03
-247.0000E-03,-2.2072739E+00,-573.7311E-03
-246.7500E-03,-2.2374247E+00,-523.4799E-03
-246.5000E-03,-2.2675754E+00,-473.2286E-03
-246.2500E-03,-2.2575252E+00,-523.4799E-03
-246.0000E-03,-2.2474749E+00,-533.5301E-03
-245.7500E-03,-2.2474749E+00,-503.3794E-03
-245.5000E-03,-2.2474749E+00,-533.5301E-03
-245.2500E-03,-2.1972237E+00,-483.2789E-03
-245.0000E-03,-2.1670729E+00,-533.5301E-03
-244.7500E-03,-2.2273744E+00,-503.3794E-03
-244.5000E-03,-2.2474749E+00,-473.2286E-03
-244.2500E-03,-2.2273744E+00,-543.5804E-03
-244.0000E-03,-2.2876759E+00,-453.1281E-03
-243.7500E-03,-2.3077764E+00,-553.6306E-03
-243.5000E-03,-2.2675754E+00,-533.5301E-03
-243.2500E-03,-2.2273744E+00,-523.4799E-03
-243.0000E-03,-2.2072739E+00,-453.1281E-03
-242.7500E-03,-2.2675754E+00,-563.6809E-03
-242.5000E-03,-2.2675754E+00,-453.1281E-03
-242.2500E-03,-2.2575252E+00,-443.0779E-03
-242.0000E-03,-2.2474749E+00,-453.1281E-03
-241.7500E-03,-2.2575252E+00,-513.4296E-03
-241.5000E-03,-2.2675754E+00,-513.4296E-03
-241.2500E-03,-2.2876759E+00,-493.3291E-03
-241.0000E-03,-2.2876759E+00,-533.5301E-03
-240.7500E-03,-2.2776257E+00,-513.4296E-03
-240.5000E-03,-2.2675754E+00,-473.2286E-03
-240.2500E-03,-1.6545101E+00,-543.5804E-03
-240.0000E-03,-1.3630528E+00,-573.7311E-03
-239.7500E-03,-1.1419473E+00,-583.7814E-03
-239.5000E-03,-981.1433E-03,-634.0326E-03
-239.2500E-03,-860.5403E-03,-603.8819E-03
-239.0000E-03,-760.0378E-03,-573.7311E-03
-238.7500E-03,-780.1383E-03,-684.2839E-03
-238.5000E-03,-679.6358E-03,-734.5351E-03
-238.2500E-03,-669.5855E-03,-724.4849E-03
-238.0000E-03,-639.4348E-03,-694.3341E-03
-237.7500E-03,-579.1333E-03,-794.8367E-03
-237.5000E-03,-619.3343E-03,-774.7362E-03
-237.2500E-03,-508.7815E-03,-814.9372E-03
-237.0000E-03,-478.6307E-03,-774.7362E-03
-236.7500E-03,-468.5805E-03,-855.1382E-03
-236.5000E-03,-498.7312E-03,-895.3392E-03
-236.2500E-03,-498.7312E-03,-895.3392E-03
-236.0000E-03,-518.8317E-03,-895.3392E-03
-235.7500E-03,-438.4297E-03,-865.1884E-03
-235.5000E-03,-418.3292E-03,-935.5402E-03
-235.2500E-03,-458.5302E-03,-975.7412E-03
-235.0000E-03,-358.0277E-03,-895.3392E-03
-234.7500E-03,-358.0277E-03,-995.8417E-03
-234.5000E-03,-418.3292E-03,-995.8417E-03
-234.2500E-03,-378.1282E-03,-1.0561432E+00
-234.0000E-03,-358.0277E-03,-1.0561432E+00
-233.7500E-03,-388.1785E-03,-1.0561432E+00
-233.5000E-03,-337.9272E-03,-1.0561432E+00
-233.2500E-03,-408.2790E-03,-1.1063944E+00
-233.0000E-03,-317.8267E-03,-1.1767462E+00
-232.7500E-03,-327.8770E-03,-1.1063944E+00
-232.5000E-03,-317.8267E-03,-1.1767462E+00
-232.2500E-03,-337.9272E-03,-1.1164447E+00
-232.0000E-03,-277.6257E-03,-1.1767462E+00
-231.7500E-03,-337.9272E-03,-1.2169472E+00
-231.5000E-03,-297.7262E-03,-1.2571482E+00
-231.2500E-03,-358.0277E-03,-1.1767462E+00
-231.0000E-03,-317.8267E-03,-1.2571482E+00
-230.7500E-03,-358.0277E-03,-1.1968467E+00
-230.5000E-03,-277.6257E-03,-1.2571482E+00
-230.2500E-03,-388.1785E-03,-1.2671985E+00
-230.0000E-03,-237.4247E-03,-1.2973492E+00
-229.7500E-03,-337.9272E-03,-1.3174497E+00
-229.5000E-03,-378.1282E-03,-1.3375502E+00
-229.2500E-03,-317.8267E-03,-1.3978517E+00
-229.0000E-03,-277.6257E-03,-1.3777512E+00
-228.7500E-03,-347.9775E-03,-1.4179522E+00
-228.5000E-03,-337.9272E-03,-1.4179522E+00
-228.2500E-03,-267.5755E-03,-1.4280025E+00
-228.0000E-03,-317.8267E-03,-1.4179522E+00
-227.7500E-03,-267.5755E-03,-1.4179522E+00
-227.5000E-03,-297.7262E-03,-1.4380527E+00
-227.2500E-03,-347.9775E-03,-1.4883040E+00
-227.0000E-03,-358.0277E-03,-1.5385552E+00
-226.7500E-03,-267.5755E-03,-1.5385552E+00
-226.5000E-03,-337.9272E-03,-1.4782537E+00
-226.2500E-03,-267.5755E-03,-1.4782537E+00
-226.0000E-03,-277.6257E-03,-1.4983542E+00
-225.7500E-03,-297.7262E-03,-1.5486055E+00
-225.5000E-03,-297.7262E-03,-1.4782537E+00
-225.2500E-03,-347.9775E-03,-1.5385552E+00
-225.0000E-03,-277.6257E-03,-1.5385552E+00
-224.7500E-03,-317.8267E-03,-1.6089070E+00
-224.5000E-03,-358.0277E-03,-1.5586557E+00
-224.2500E-03,-247.4750E-03,-1.5586557E+00
-224.0000E-03,-277.6257E-03,-1.5385552E+00
-223.7500E-03,-247.4750E-03,-1.6290075E+00
-223.5000E-03,-317.8267E-03,-1.6189572E+00
-223.2500E-03,-307.7765E-03,-1.5687060E+00
-223.0000E-03,-358.0277E-03,-1.6591583E+00
-222.7500E-03,-337.9272E-03,-1.6792588E+00
-222.5000E-03,-378.1282E-03,-1.6792588E+00
-222.2500E-03,-347.9775E-03,-1.7194598E+00
-222.0000E-03,-317.8267E-03,-1.6993593E+00
-221.7500E-03,-287.6760E-03,-1.6491080E+00
-221.5000E-03,-337.9272E-03,-1.6993593E+00
-221.2500E-03,-337.9272E-03,-1.7094095E+00
-221.0000E-03,-277.6257E-03,-1.6993593E+00
-220.7500E-03,-317.8267E-03,-1.7697110E+00
-220.5000E-03,-297.7262E-03,-1.7797613E+00
-220.2500E-03,-317.8267E-03,-1.7194598E+00
-220.0000E-03,-317.8267E-03,-1.7797613E+00
-219.7500E-03,-317.8267E-03,-1.7998618E+00
-219.5000E-03,-297.7262E-03,-1.7998618E+00
-219.2500E-03,-388.1785E-03,-1.8300125E+00
-219.0000E-03,-358.0277E-03,-1.7395603E+00
-218.7500E-03,-317.8267E-03,-1.7998618E+00
-218.5000E-03,-297.7262E-03,-1.7998618E+00
-218.2500E-03,-297.7262E-03,-1.8501130E+00
-218.0000E-03,-398.2287E-03,-1.8199623E+00
-217.7500E-03,-287.6760E-03,-1.8400628E+00
-217.5000E-03,-337.9272E-03,-1.7998618E+00
-217.2500E-03,-317.8267E-03,-1.8099120E+00
-217.0000E-03,-277.6257E-03,-1.7797613E+00
-216.7500E-03,-257.5252E-03,-1.9104145E+00
-216.5000E-03,-297.7262E-03,-1.8601633E+00
-216.2500E-03,-267.5755E-03,-1.8802638E+00
-216.0000E-03,-237.4247E-03,-1.9003643E+00
-215.7500E-03,-317.8267E-03,-1.8802638E+00
-215.5000E-03,-277.6257E-03,-1.9405653E+00
-215.2500E-03,-307.7765E-03,-1.9104145E+00
-215.0000E-03,-317.8267E-03,-1.9405653E+00
-214.7500E-03,-277.6257E-03,-1.9707160E+00
-214.5000E-03,-277.6257E-03,-1.9405653E+00
-214.2500E-03,-337.9272E-03,-1.9707160E+00
-214.0000E-03,-277.6257E-03,-1.9405653E+00
-213.7500E-03,-257.5252E-03,-1.9707160E+00
-213.5000E-03,-337.9272E-03,-1.9606658E+00
-213.2500E-03,-368.0780E-03,-1.9506155E+00
-213.0000E-03,-317.8267E-03,-2.0209673E+00
-212.7500E-03,-307.7765E-03,-1.9305150E+00
-212.5000E-03,-297.7262E-03,-2.0410678E+00
-212.2500E-03,-237.4247E-03,-2.0511180E+00
-212.0000E-03,-317.8267E-03,-1.9405653E+00
-211.7500E-03,-347.9775E-03,-2.0310175E+00
-211.5000E-03,-277.6257E-03,-1.9606658E+00
-211.2500E-03,-327.8770E-03,-2.1013693E+00
-211.0000E-03,-277.6257E-03,-2.0611683E+00
-210.7500E-03,-267.5755E-03,-1.9807663E+00
-210.5000E-03,-257.5252E-03,-2.0611683E+00
-210.2500E-03,-287.6760E-03,-2.0109170E+00
-210.0000E-03,-277.6257E-03,-2.0611683E+00
-209.7500E-03,-257.5252E-03,-2.0310175E+00
-209.5000E-03,-297.7262E-03,-2.1013693E+00
-209.2500E-03,-307.7765E-03,-2.0410678E+00
-209.0000E-03,-358.0277E-03,-2.0209673E+00
-208.7500E-03,-358.0277E-03,-2.1214698E+00
-208.5000E-03,-237.4247E-03,-2.0812688E+00
-208.2500E-03,-317.8267E-03,-2.1214698E+00
-208.0000E-03,-237.4247E-03,-2.1415703E+00
-207.7500E-03,-337.9272E-03,-2.1315201E+00
-207.5000E-03,-277.6257E-03,-2.1214698E+00
-207.2500E-03,-287.6760E-03,-2.1415703E+00
-207.0000E-03,-358.0277E-03,-2.1013693E+00
-206.7500E-03,-287.6760E-03,-2.1616708E+00
-206.5000E-03,-297.7262E-03,-2.1415703E+00
-206.2500E-03,-267.5755E-03,-2.1717211E+00
-206.0000E-03,-358.0277E-03,-2.1817713E+00
-205.7500E-03,-287.6760E-03,-2.1516206E+00
-205.5000E-03,-297.7262E-03,-2.1817713E+00
-205.2500E-03,-277.6257E-03,-2.1616708E+00
-205.0000E-03,-277.6257E-03,-2.1817713E+00
-204.7500E-03,-327.8770E-03,-2.1918216E+00
-204.5000E-03,-378.1282E-03,-2.1817713E+00
-204.2500E-03,-277.6257E-03,-2.1717211E+00
-204.0000E-03,-398.2287E-03,-2.1817713E+00
-203.7500E-03,-257.5252E-03,-2.1817713E+00
-203.5000E-03,-277.6257E-03,-2.1817713E+00
-203.2500E-03,-358.0277E-03,-2.1616708E+00
-203.0000E-03,-277.6257E-03,-2.1817713E+00
-202.7500E-03,-297.7262E-03,-2.2420728E+00
-202.5000E-03,-297.7262E-03,-2.2420728E+00
-202.2500E-03,-337.9272E-03,-2.2119221E+00
-202.0000E-03,-317.8267E-03,-2.2219723E+00
-201.7500E-03,-297.7262E-03,-2.2018718E+00
-201.5000E-03,-297.7262E-03,-2.2420728E+00
-201.2500E-03,-307.7765E-03,-2.2923241E+00
-201.0000E-03,-237.4247E-03,-2.3023743E+00
-200.7500E-03,-337.9272E-03,-2.3224748E+00
-200.5000E-03,-297.7262E-03,-2.2621733E+00
-200.2500E-03,-247.4750E-03,-2.2320226E+00
-200.0000E-03,-277.6257E-03,-2.3425753E+00
-199.7500E-03,-317.8267E-03,-2.2722236E+00
-199.5000E-03,-337.9272E-03,-2.2822738E+00
-199.2500E-03,-267.5755E-03,-2.2722236E+00
-199.0000E-03,-277.6257E-03,-2.1415703E+00
-198.7500E-03,-297.7262E-03,-2.2923241E+00
-198.5000E-03,-257.5252E-03,-2.3023743E+00
-198.2500E-03,-237.4247E-03,-2.2420728E+00
-198.0000E-03,-237.4247E-03,-2.3023743E+00
-197.7500E-03,-257.5252E-03,-2.3325251E+00
-197.5000E-03,-358.0277E-03,-2.3425753E+00
-197.2500E-03,-327.8770E-03,-2.3023743E+00
-197.0000E-03,-277.6257E-03,-2.3425753E+00
-196.7500E-03,-307.7765E-03,-2.2722236E+00
-196.5000E-03,-257.5252E-03,-2.3626758E+00
-196.2500E-03,-277.6257E-03,-2.3727261E+00
-196.0000E-03,-277.6257E-03,-2.3023743E+00
-195.7500E-03,-337.9272E-03,-2.3325251E+00
-195.5000E-03,-297.7262E-03,-2.3626758E+00
-195.2500E-03,-317.8267E-03,-2.3023743E+00
-195.0000E-03,-277.6257E-03,-2.3827763E+00
-194.7500E-03,-277.6257E-03,-2.3827763E+00
-194.5000E-03,-277.6257E-03,-2.3425753E+00
-194.2500E-03,-307.7765E-03,-2.3727261E+00
-194.0000E-03,-317.8267E-03,-2.3425753E+00
-193.7500E-03,-257.5252E-03,-2.3827763E+00
-193.5000E-03,-317.8267E-03,-2.3626758E+00
-193.2500E-03,-247.4750E-03,-2.3224748E+00
-193.0000E-03,-277.6257E-03,-2.3425753E+00
-192.7500E-03,-287.6760E-03,-2.3727261E+00
-192.5000E-03,-337.9272E-03,-2.3425753E+00
-192.2500E-03,-287.6760E-03,-2.3325251E+00
-192.0000E-03,-277.6257E-03,-2.3827763E+00
-191.7500E-03,-307.7765E-03,-2.4028768E+00
-191.5000E-03,-317.8267E-03,-2.3827763E+00
-191.2500E-03,-267.5755E-03,-2.3325251E+00
-191.0000E-03,-317.8267E-03,-2.3827763E+00
-190.7500E-03,-267.5755E-03,-2.3928266E+00
-190.5000E-03,-317.8267E-03,-2.4229773E+00
-190.2500E-03,-337.9272E-03,-2.4129271E+00
-190.0000E-03,-157.0227E-03,-2.5033793E+00
-189.7500E-03,-307.7765E-03,-2.4430778E+00
-189.5000E-03,-297.7262E-03,-2.4028768E+00
-189.2500E-03,-257.5252E-03,-2.4229773E+00
-189.0000E-03,-317.8267E-03,-2.3827763E+00
-188.7500E-03,-317.8267E-03,-2.3526256E+00
-188.5000E-03,-237.4247E-03,-2.4430778E+00
-188.2500E-03,-327.8770E-03,-2.4129271E+00
-188.0000E-03,-317.8267E-03,-2.3827763E+00
-187.7500E-03,-297.7262E-03,-2.3827763E+00
-187.5000E-03,-337.9272E-03,-2.4028768E+00
-187.2500E-03,-237.4247E-03,-2.4631783E+00
-187.0000E-03,-237.4247E-03,-2.4631783E+00
-186.7500E-03,-277.6257E-03,-2.3928266E+00
-186.5000E-03,-297.7262E-03,-2.4430778E+00
-186.2500E-03,-307.7765E-03,-2.4832788E+00
-186.0000E-03,-277.6257E-03,-2.4631783E+00
-185.7500E-03,-307.7765E-03,-2.4028768E+00
-185.5000E-03,-317.8267E-03,-2.4229773E+00
-185.2500E-03,-267.5755E-03,-2.4330276E+00
-185.0000E-03,-317.8267E-03,-2.4229773E+00
-184.7500E-03,-287.6760E-03,-2.4832788E+00
-184.5000E-03,-337.9272E-03,-2.4631783E+00
-184.2500E-03,-237.4247E-03,-2.4531281E+00
-184.0000E-03,-197.2237E-03,-2.4631783E+00
-183.7500E-03,-337.9272E-03,-2.4330276E+00
-183.5000E-03,-257.5252E-03,-2.5033793E+00
-183.2500E-03,-277.6257E-03,-2.4229773E+00
-183.0000E-03,-398.2287E-03,-2.4229773E+00
-182.7500E-03,-287.6760E-03,-2.4832788E+00
-182.5000E-03,-297.7262E-03,-2.4430778E+00
-182.2500E-03,-217.3242E-03,-2.4430778E+00
-182.0000E-03,-317.8267E-03,-2.5033793E+00
-181.7500E-03,-277.6257E-03,-2.4933291E+00
-181.5000E-03,-297.7262E-03,-2.5234799E+00
-181.2500E-03,-267.5755E-03,-2.4229773E+00
-181.0000E-03,-358.0277E-03,-2.4229773E+00
-180.7500E-03,-237.4247E-03,-2.4832788E+00
-180.5000E-03,-297.7262E-03,-2.4832788E+00
-180.2500E-03,-347.9775E-03,-1.7395603E+00
-180.0000E-03,-317.8267E-03,-1.3375502E+00
-179.7500E-03,-368.0780E-03,-1.2068970E+00
-179.5000E-03,-478.6307E-03,-1.0963442E+00
-179.2500E-03,-368.0780E-03,-915.4397E-03
-179.0000E-03,-478.6307E-03,-935.5402E-03
-178.7500E-03,-518.8317E-03,-875.2387E-03
-178.5000E-03,-478.6307E-03,-774.7362E-03
-178.2500E-03,-518.8317E-03,-835.0377E-03
-178.0000E-03,-559.0327E-03,-774.7362E-03
-177.7500E-03,-599.2338E-03,-654.1331E-03
-177.5000E-03,-659.5353E-03,-714.4346E-03
-177.2500E-03,-569.0830E-03,-644.0829E-03
-177.0000E-03,-599.2338E-03,-694.3341E-03
-176.7500E-03,-689.6860E-03,-644.0829E-03
-176.5000E-03,-659.5353E-03,-613.9321E-03
-176.2500E-03,-639.4348E-03,-664.1834E-03
-176.0000E-03,-639.4348E-03,-613.9321E-03
-175.7500E-03,-790.1885E-03,-613.9321E-03
-175.5000E-03,-760.0378E-03,-613.9321E-03
-175.2500E-03,-760.0378E-03,-613.9321E-03
-175.0000E-03,-719.8368E-03,-613.9321E-03
-174.7500E-03,-770.0880E-03,-523.4799E-03
-174.5000E-03,-820.3393E-03,-553.6306E-03
-174.2500E-03,-860.5403E-03,-623.9824E-03
-174.0000E-03,-800.2388E-03,-533.5301E-03
-173.7500E-03,-850.4900E-03,-563.6809E-03
-173.5000E-03,-900.7413E-03,-553.6306E-03
-173.2500E-03,-940.9423E-03,-613.9321E-03
-173.0000E-03,-880.6408E-03,-573.7311E-03
-172.7500E-03,-890.6910E-03,-533.5301E-03
-172.5000E-03,-961.0428E-03,-553.6306E-03
-172.2500E-03,-981.1433E-03,-583.7814E-03
-172.0000E-03,-961.0428E-03,-533.5301E-03
-171.7500E-03,-1.0112941E+00,-573.7311E-03
-171.5000E-03,-1.0213443E+00,-593.8316E-03
-171.2500E-03,-1.0715956E+00,-473.2286E-03
-171.0000E-03,-1.0012438E+00,-493.3291E-03
-170.7500E-03,-1.0715956E+00,-563.6809E-03
-170.5000E-03,-1.1017463E+00,-493.3291E-03
-170.2500E-03,-1.1218468E+00,-513.4296E-03
-170.0000E-03,-1.1218468E+00,-493.3291E-03
-169.7500E-03,-1.1620478E+00,-563.6809E-03
-169.5000E-03,-1.1218468E+00,-553.6306E-03
-169.2500E-03,-1.1218468E+00,-513.4296E-03
-169.0000E-03,-1.1620478E+00,-533.5301E-03
-168.7500E-03,-1.1921986E+00,-473.2286E-03
-168.5000E-03,-1.1620478E+00,-573.7311E-03
-168.2500E-03,-1.1720981E+00,-473.2286E-03
-168.0000E-03,-1.2022488E+00,-493.3291E-03
-167.7500E-03,-1.2525001E+00,-533.5301E-03
-167.5000E-03,-1.1821483E+00,-513.4296E-03
-167.2500E-03,-1.2223493E+00,-503.3794E-03
-167.0000E-03,-1.3228518E+00,-573.7311E-03
-166.7500E-03,-1.2525001E+00,-593.8316E-03
-166.5000E-03,-1.2424498E+00,-533.5301E-03
-166.2500E-03,-1.2726006E+00,-563.6809E-03
-166.0000E-03,-1.2826508E+00,-533.5301E-03
-165.7500E-03,-1.3128016E+00,-533.5301E-03
-165.5000E-03,-1.2826508E+00,-493.3291E-03
-165.2500E-03,-1.3731031E+00,-483.2789E-03
-165.0000E-03,-1.3228518E+00,-573.7311E-03
-164.7500E-03,-1.3329021E+00,-473.2286E-03
-164.5000E-03,-1.3630528E+00,-473.2286E-03
-164.2500E-03,-1.4032538E+00,-503.3794E-03
-164.0000E-03,-1.3228518E+00,-573.7311E-03
-163.7500E-03,-1.4032538E+00,-543.5804E-03
-163.5000E-03,-1.4233543E+00,-553.6306E-03
-163.2500E-03,-1.4032538E+00,-523.4799E-03
-163.0000E-03,-1.4434549E+00,-573.7311E-03
-162.7500E-03,-1.4635554E+00,-513.4296E-03
-162.5000E-03,-1.4836559E+00,-513.4296E-03
-162.2500E-03,-1.4133041E+00,-503.3794E-03
-162.0000E-03,-1.4434549E+00,-533.5301E-03
-161.7500E-03,-1.4937061E+00,-523.4799E-03
-161.5000E-03,-1.4635554E+00,-533.5301E-03
-161.2500E-03,-1.5640579E+00,-563.6809E-03
-161.0000E-03,-1.4836559E+00,-453.1281E-03
-160.7500E-03,-1.4736056E+00,-503.3794E-03
-160.5000E-03,-1.5037564E+00,-513.4296E-03
-160.2500E-03,-1.5741081E+00,-533.5301E-03
-160.0000E-03,-1.5640579E+00,-493.3291E-03
-159.7500E-03,-1.5640579E+00,-463.1784E-03
-159.5000E-03,-1.5841584E+00,-553.6306E-03
-159.2500E-03,-1.5037564E+00,-523.4799E-03
-159.0000E-03,-1.4434549E+00,-533.5301E-03
-158.7500E-03,-1.6243594E+00,-453.1281E-03
-158.5000E-03,-1.6243594E+00,-513.4296E-03
-158.2500E-03,-1.6143091E+00,-483.2789E-03
-158.0000E-03,-1.6042589E+00,-493.3291E-03
-157.7500E-03,-1.6243594E+00,-483.2789E-03
-157.5000E-03,-1.6444599E+00,-473.2286E-03
-157.2500E-03,-1.6143091E+00,-523.4799E-03
-157.0000E-03,-1.6444599E+00,-573.7311E-03
-156.7500E-03,-1.6846609E+00,-453.1281E-03
-156.5000E-03,-1.7047614E+00,-533.5301E-03
-156.2500E-03,-1.6444599E+00,-513.4296E-03
-156.0000E-03,-1.7248619E+00,-533.5301E-03
-155.7500E-03,-1.7047614E+00,-503.3794E-03
-155.5000E-03,-1.6444599E+00,-473.2286E-03
-155.2500E-03,-1.7248619E+00,-513.4296E-03
-155.0000E-03,-1.7248619E+00,-453.1281E-03
-154.7500E-03,-1.6846609E+00,-563.6809E-03
-154.5000E-03,-1.7248619E+00,-533.5301E-03
-154.2500E-03,-1.7650629E+00,-543.5804E-03
-154.0000E-03,-1.7650629E+00,-493.3291E-03
-153.7500E-03,-1.7349121E+00,-523.4799E-03
-153.5000E-03,-1.7248619E+00,-553.6306E-03
-153.2500E-03,-1.7650629E+00,-573.7311E-03
-153.0000E-03,-1.6846609E+00,-453.1281E-03
-152.7500E-03,-1.7650629E+00,-563.6809E-03
-152.5000E-03,-1.7650629E+00,-533.5301E-03
-152.2500E-03,-1.7952136E+00,-533.5301E-03
-152.0000E-03,-1.8052639E+00,-533.5301E-03
-151.7500E-03,-1.8454649E+00,-523.4799E-03
-151.5000E-03,-1.8253644E+00,-533.5301E-03
