x-axis,1,2
-151.2500E-03,-1.8052639E+00,-513.4296E-03
-151.0000E-03,-1.8052639E+00,-453.1281E-03
-150.7500E-03,-1.8756156E+00,-533.5301E-03
-150.5000E-03,-1.8253644E+00,-533.5301E-03
-150.2500E-03,-1.8153141E+00,-523.4799E-03
-150.0000E-03,-1.8052639E+00,-453.1281E-03
-149.7500E-03,-1.8454649E+00,-483.2789E-03
-149.5000E-03,-1.8655654E+00,-513.4296E-03
-149.2500E-03,-1.8454649E+00,-453.1281E-03
-149.0000E-03,-1.8052639E+00,-573.7311E-03
-148.7500E-03,-1.8655654E+00,-503.3794E-03
-148.5000E-03,-1.8253644E+00,-493.3291E-03
-148.2500E-03,-1.8454649E+00,-503.3794E-03
-148.0000E-03,-1.8052639E+00,-493.3291E-03
-147.7500E-03,-1.9560177E+00,-473.2286E-03
-147.5000E-03,-1.8856659E+00,-493.3291E-03
-147.2500E-03,-1.8856659E+00,-503.3794E-03
-147.0000E-03,-1.9258669E+00,-573.7311E-03
-146.7500E-03,-1.8957162E+00,-412.9271E-03
-146.5000E-03,-1.9057664E+00,-473.2286E-03
-146.2500E-03,-1.9459674E+00,-533.5301E-03
-146.0000E-03,-1.9258669E+00,-493.3291E-03
-145.7500E-03,-1.9861684E+00,-543.5804E-03
-145.5000E-03,-1.8856659E+00,-493.3291E-03
-145.2500E-03,-1.9560177E+00,-422.9774E-03
-145.0000E-03,-2.0062689E+00,-453.1281E-03
-144.7500E-03,-1.9660679E+00,-543.5804E-03
-144.5000E-03,-1.9861684E+00,-533.5301E-03
-144.2500E-03,-1.9962187E+00,-523.4799E-03
-144.0000E-03,-1.9258669E+00,-533.5301E-03
-143.7500E-03,-1.9761182E+00,-513.4296E-03
-143.5000E-03,-1.9660679E+00,-473.2286E-03
-143.2500E-03,-1.9359172E+00,-493.3291E-03
-143.0000E-03,-1.9258669E+00,-533.5301E-03
-142.7500E-03,-1.9359172E+00,-493.3291E-03
-142.5000E-03,-2.0866709E+00,-473.2286E-03
-142.2500E-03,-1.9459674E+00,-503.3794E-03
-142.0000E-03,-2.0062689E+00,-533.5301E-03
-141.7500E-03,-2.0163192E+00,-523.4799E-03
-141.5000E-03,-2.0263694E+00,-493.3291E-03
-141.2500E-03,-2.0364197E+00,-593.8316E-03
-141.0000E-03,-2.0464699E+00,-533.5301E-03
-140.7500E-03,-2.0464699E+00,-503.3794E-03
-140.5000E-03,-2.0464699E+00,-533.5301E-03
-140.2500E-03,-2.0163192E+00,-543.5804E-03
-140.0000E-03,-2.0464699E+00,-453.1281E-03
-139.7500E-03,-2.0163192E+00,-513.4296E-03
-139.5000E-03,-2.0665704E+00,-513.4296E-03
-139.2500E-03,-2.0866709E+00,-483.2789E-03
-139.0000E-03,-2.0062689E+00,-493.3291E-03
-138.7500E-03,-2.0464699E+00,-473.2286E-03
-138.5000E-03,-2.0464699E+00,-433.0276E-03
-138.2500E-03,-2.0163192E+00,-473.2286E-03
-138.0000E-03,-2.1268719E+00,-533.5301E-03
-137.7500E-03,-2.0766207E+00,-493.3291E-03
-137.5000E-03,-2.0665704E+00,-533.5301E-03
-137.2500E-03,-2.0967212E+00,-533.5301E-03
-137.0000E-03,-2.1268719E+00,-533.5301E-03
-136.7500E-03,-2.1369222E+00,-553.6306E-03
-136.5000E-03,-2.0464699E+00,-493.3291E-03
-136.2500E-03,-2.0866709E+00,-593.8316E-03
-136.0000E-03,-2.0062689E+00,-533.5301E-03
-135.7500E-03,-2.0967212E+00,-503.3794E-03
-135.5000E-03,-2.1268719E+00,-533.5301E-03
-135.2500E-03,-2.2072739E+00,-563.6809E-03
-135.0000E-03,-2.1268719E+00,-533.5301E-03
-134.7500E-03,-2.0364197E+00,-443.0779E-03
-134.5000E-03,-2.1268719E+00,-473.2286E-03
-134.2500E-03,-2.1067714E+00,-533.5301E-03
-134.0000E-03,-2.1268719E+00,-453.1281E-03
-133.7500E-03,-2.0967212E+00,-503.3794E-03
-133.5000E-03,-2.1067714E+00,-513.4296E-03
-133.2500E-03,-2.1268719E+00,-503.3794E-03
-133.0000E-03,-2.1268719E+00,-493.3291E-03
-132.7500E-03,-2.1670729E+00,-513.4296E-03
-132.5000E-03,-2.1469724E+00,-433.0276E-03
-132.2500E-03,-2.1570227E+00,-644.0829E-03
-132.0000E-03,-2.1670729E+00,-453.1281E-03
-131.7500E-03,-2.1369222E+00,-483.2789E-03
-131.5000E-03,-2.1469724E+00,-513.4296E-03
-131.2500E-03,-2.1168217E+00,-473.2286E-03
-131.0000E-03,-2.2474749E+00,-533.5301E-03
-130.7500E-03,-2.1268719E+00,-483.2789E-03
-130.5000E-03,-2.1469724E+00,-533.5301E-03
-130.2500E-03,-2.2575252E+00,-463.1784E-03
-130.0000E-03,-2.1670729E+00,-493.3291E-03
-129.7500E-03,-2.2273744E+00,-493.3291E-03
-129.5000E-03,-2.1871734E+00,-453.1281E-03
-129.2500E-03,-2.2173242E+00,-493.3291E-03
-129.0000E-03,-2.1670729E+00,-453.1281E-03
-128.7500E-03,-2.2273744E+00,-553.6306E-03
-128.5000E-03,-2.2273744E+00,-513.4296E-03
-128.2500E-03,-2.2374247E+00,-533.5301E-03
-128.0000E-03,-2.2474749E+00,-493.3291E-03
-127.7500E-03,-2.1670729E+00,-503.3794E-03
-127.5000E-03,-2.1871734E+00,-513.4296E-03
-127.2500E-03,-2.1871734E+00,-513.4296E-03
-127.0000E-03,-2.1268719E+00,-493.3291E-03
-126.7500E-03,-2.1972237E+00,-473.2286E-03
-126.5000E-03,-2.2072739E+00,-513.4296E-03
-126.2500E-03,-2.2474749E+00,-503.3794E-03
-126.0000E-03,-2.2072739E+00,-533.5301E-03
-125.7500E-03,-2.2474749E+00,-493.3291E-03
-125.5000E-03,-2.2273744E+00,-412.9271E-03
-125.2500E-03,-2.2776257E+00,-493.3291E-03
-125.0000E-03,-2.2072739E+00,-493.3291E-03
-124.7500E-03,-2.2273744E+00,-563.6809E-03
-124.5000E-03,-2.2876759E+00,-493.3291E-03
-124.2500E-03,-2.2776257E+00,-503.3794E-03
-124.0000E-03,-2.2474749E+00,-533.5301E-03
-123.7500E-03,-2.2776257E+00,-433.0276E-03
-123.5000E-03,-2.2474749E+00,-493.3291E-03
-123.2500E-03,-2.2374247E+00,-533.5301E-03
-123.0000E-03,-2.1670729E+00,-533.5301E-03
-122.7500E-03,-2.2776257E+00,-563.6809E-03
-122.5000E-03,-2.2474749E+00,-473.2286E-03
-122.2500E-03,-2.2575252E+00,-513.4296E-03
-122.0000E-03,-2.2474749E+00,-533.5301E-03
-121.7500E-03,-2.2977262E+00,-493.3291E-03
-121.5000E-03,-2.3077764E+00,-453.1281E-03
-121.2500E-03,-2.2575252E+00,-513.4296E-03
-121.0000E-03,-2.3278770E+00,-453.1281E-03
-120.7500E-03,-2.2977262E+00,-503.3794E-03
-120.5000E-03,-2.2072739E+00,-493.3291E-03
-120.2500E-03,-1.6444599E+00,-493.3291E-03
-120.0000E-03,-1.4032538E+00,-493.3291E-03
-119.7500E-03,-1.1017463E+00,-603.8819E-03
-119.5000E-03,-1.0012438E+00,-634.0326E-03
-119.2500E-03,-890.6910E-03,-593.8316E-03
-119.0000E-03,-800.2388E-03,-694.3341E-03
-118.7500E-03,-689.6860E-03,-684.2839E-03
-118.5000E-03,-699.7363E-03,-694.3341E-03
-118.2500E-03,-589.1835E-03,-714.4346E-03
-118.0000E-03,-599.2338E-03,-734.5351E-03
-117.7500E-03,-629.3845E-03,-754.6356E-03
-117.5000E-03,-619.3343E-03,-734.5351E-03
-117.2500E-03,-498.7312E-03,-845.0879E-03
-117.0000E-03,-438.4297E-03,-814.9372E-03
-116.7500E-03,-468.5805E-03,-865.1884E-03
-116.5000E-03,-478.6307E-03,-835.0377E-03
-116.2500E-03,-448.4800E-03,-895.3392E-03
-116.0000E-03,-438.4297E-03,-895.3392E-03
-115.7500E-03,-478.6307E-03,-935.5402E-03
-115.5000E-03,-418.3292E-03,-915.4397E-03
-115.2500E-03,-408.2790E-03,-935.5402E-03
-115.0000E-03,-317.8267E-03,-935.5402E-03
-114.7500E-03,-378.1282E-03,-1.0058919E+00
-114.5000E-03,-418.3292E-03,-1.0159422E+00
-114.2500E-03,-358.0277E-03,-1.0460929E+00
-114.0000E-03,-398.2287E-03,-1.0159422E+00
-113.7500E-03,-378.1282E-03,-1.0561432E+00
-113.5000E-03,-378.1282E-03,-1.0762437E+00
-113.2500E-03,-388.1785E-03,-1.1767462E+00
-113.0000E-03,-358.0277E-03,-1.0963442E+00
-112.7500E-03,-378.1282E-03,-1.0762437E+00
-112.5000E-03,-378.1282E-03,-1.1566457E+00
-112.2500E-03,-368.0780E-03,-1.1867964E+00
-112.0000E-03,-317.8267E-03,-1.1767462E+00
-111.7500E-03,-358.0277E-03,-1.1767462E+00
-111.5000E-03,-398.2287E-03,-1.1566457E+00
-111.2500E-03,-388.1785E-03,-1.2068970E+00
-111.0000E-03,-317.8267E-03,-1.2571482E+00
-110.7500E-03,-317.8267E-03,-1.2571482E+00
-110.5000E-03,-398.2287E-03,-1.2571482E+00
-110.2500E-03,-327.8770E-03,-1.3275000E+00
-110.0000E-03,-317.8267E-03,-1.2169472E+00
-109.7500E-03,-388.1785E-03,-1.2973492E+00
-109.5000E-03,-337.9272E-03,-1.2772487E+00
-109.2500E-03,-347.9775E-03,-1.3677010E+00
-109.0000E-03,-277.6257E-03,-1.4179522E+00
-108.7500E-03,-347.9775E-03,-1.3777512E+00
-108.5000E-03,-358.0277E-03,-1.3978517E+00
-108.2500E-03,-317.8267E-03,-1.4280025E+00
-108.0000E-03,-237.4247E-03,-1.4179522E+00
-107.7500E-03,-327.8770E-03,-1.3978517E+00
-107.5000E-03,-297.7262E-03,-1.4179522E+00
-107.2500E-03,-287.6760E-03,-1.3978517E+00
-107.0000E-03,-317.8267E-03,-1.4179522E+00
-106.7500E-03,-277.6257E-03,-1.4883040E+00
-106.5000E-03,-217.3242E-03,-1.4581532E+00
-106.2500E-03,-347.9775E-03,-1.4782537E+00
-106.0000E-03,-317.8267E-03,-1.5385552E+00
-105.7500E-03,-317.8267E-03,-1.4581532E+00
-105.5000E-03,-297.7262E-03,-1.5586557E+00
-105.2500E-03,-307.7765E-03,-1.5586557E+00
-105.0000E-03,-317.8267E-03,-1.5787562E+00
-104.7500E-03,-237.4247E-03,-1.5787562E+00
-104.5000E-03,-257.5252E-03,-1.6390577E+00
-104.2500E-03,-257.5252E-03,-1.6290075E+00
-104.0000E-03,-237.4247E-03,-1.5787562E+00
-103.7500E-03,-327.8770E-03,-1.6390577E+00
-103.5000E-03,-317.8267E-03,-1.6189572E+00
-103.2500E-03,-277.6257E-03,-1.6491080E+00
-103.0000E-03,-277.6257E-03,-1.6591583E+00
-102.7500E-03,-347.9775E-03,-1.6491080E+00
-102.5000E-03,-317.8267E-03,-1.5988567E+00
-102.2500E-03,-337.9272E-03,-1.6591583E+00
-102.0000E-03,-317.8267E-03,-1.5787562E+00
-101.7500E-03,-327.8770E-03,-1.6993593E+00
-101.5000E-03,-297.7262E-03,-1.6993593E+00
-101.2500E-03,-317.8267E-03,-1.6993593E+00
-101.0000E-03,-237.4247E-03,-1.7797613E+00
-100.7500E-03,-347.9775E-03,-1.7395603E+00
-100.5000E-03,-297.7262E-03,-1.7797613E+00
-100.2500E-03,-277.6257E-03,-1.7496105E+00
-100.0000E-03,-277.6257E-03,-1.6993593E+00
-99.7500E-03,-257.5252E-03,-1.7295100E+00
-99.5000E-03,-317.8267E-03,-1.7596608E+00
-99.2500E-03,-337.9272E-03,-1.7797613E+00
-99.0000E-03,-277.6257E-03,-1.6993593E+00
-98.7500E-03,-257.5252E-03,-1.7596608E+00
-98.5000E-03,-297.7262E-03,-1.7797613E+00
-98.2500E-03,-337.9272E-03,-1.7998618E+00
-98.0000E-03,-317.8267E-03,-1.8601633E+00
-97.7500E-03,-347.9775E-03,-1.7898115E+00
-97.5000E-03,-277.6257E-03,-1.9003643E+00
-97.2500E-03,-247.4750E-03,-1.8702135E+00
-97.0000E-03,-317.8267E-03,-1.9405653E+00
-96.7500E-03,-307.7765E-03,-1.8601633E+00
-96.5000E-03,-317.8267E-03,-1.9003643E+00
-96.2500E-03,-347.9775E-03,-1.9405653E+00
-96.0000E-03,-317.8267E-03,-1.8601633E+00
-95.7500E-03,-297.7262E-03,-1.9003643E+00
-95.5000E-03,-257.5252E-03,-1.9003643E+00
-95.2500E-03,-267.5755E-03,-1.9405653E+00
-95.0000E-03,-277.6257E-03,-1.8601633E+00
-94.7500E-03,-327.8770E-03,-1.9807663E+00
-94.5000E-03,-277.6257E-03,-1.9606658E+00
-94.2500E-03,-287.6760E-03,-1.9707160E+00
-94.0000E-03,-237.4247E-03,-1.9807663E+00
-93.7500E-03,-237.4247E-03,-2.0109170E+00
-93.5000E-03,-337.9272E-03,-1.9606658E+00
-93.2500E-03,-368.0780E-03,-1.9405653E+00
-93.0000E-03,-277.6257E-03,-1.9405653E+00
-92.7500E-03,-317.8267E-03,-1.9707160E+00
-92.5000E-03,-297.7262E-03,-2.0008668E+00
-92.2500E-03,-267.5755E-03,-2.0410678E+00
-92.0000E-03,-317.8267E-03,-2.0611683E+00
-91.7500E-03,-317.8267E-03,-1.9807663E+00
-91.5000E-03,-337.9272E-03,-1.9807663E+00
-91.2500E-03,-317.8267E-03,-1.9807663E+00
-91.0000E-03,-237.4247E-03,-2.0611683E+00
-90.7500E-03,-247.4750E-03,-2.1214698E+00
-90.5000E-03,-297.7262E-03,-2.0812688E+00
-90.2500E-03,-287.6760E-03,-2.1013693E+00
-90.0000E-03,-277.6257E-03,-2.1415703E+00
-89.7500E-03,-368.0780E-03,-2.0109170E+00
-89.5000E-03,-257.5252E-03,-2.0410678E+00
-89.2500E-03,-327.8770E-03,-2.1516206E+00
-89.0000E-03,-277.6257E-03,-2.0611683E+00
-88.7500E-03,-378.1282E-03,-2.1516206E+00
-88.5000E-03,-277.6257E-03,-2.1214698E+00
-88.2500E-03,-317.8267E-03,-2.1013693E+00
-88.0000E-03,-277.6257E-03,-2.0209673E+00
-87.7500E-03,-368.0780E-03,-2.1516206E+00
-87.5000E-03,-358.0277E-03,-2.0611683E+00
-87.2500E-03,-307.7765E-03,-2.1415703E+00
-87.0000E-03,-277.6257E-03,-2.1817713E+00
-86.7500E-03,-347.9775E-03,-2.1616708E+00
-86.5000E-03,-277.6257E-03,-2.1415703E+00
-86.2500E-03,-317.8267E-03,-2.1516206E+00
-86.0000E-03,-358.0277E-03,-2.1415703E+00
-85.7500E-03,-267.5755E-03,-2.1114196E+00
-85.5000E-03,-337.9272E-03,-2.1415703E+00
-85.2500E-03,-277.6257E-03,-2.1114196E+00
-85.0000E-03,-358.0277E-03,-2.2621733E+00
-84.7500E-03,-277.6257E-03,-2.1717211E+00
-84.5000E-03,-257.5252E-03,-2.2018718E+00
-84.2500E-03,-408.2790E-03,-2.2119221E+00
-84.0000E-03,-197.2237E-03,-2.0611683E+00
-83.7500E-03,-247.4750E-03,-2.2219723E+00
-83.5000E-03,-297.7262E-03,-2.1616708E+00
-83.2500E-03,-337.9272E-03,-2.1918216E+00
-83.0000E-03,-277.6257E-03,-2.2219723E+00
-82.7500E-03,-317.8267E-03,-2.2219723E+00
-82.5000E-03,-337.9272E-03,-2.2219723E+00
-82.2500E-03,-327.8770E-03,-2.2320226E+00
-82.0000E-03,-317.8267E-03,-2.2219723E+00
-81.7500E-03,-368.0780E-03,-2.2420728E+00
-81.5000E-03,-297.7262E-03,-2.2420728E+00
-81.2500E-03,-237.4247E-03,-2.2219723E+00
-81.0000E-03,-317.8267E-03,-2.2219723E+00
-80.7500E-03,-287.6760E-03,-2.2420728E+00
-80.5000E-03,-337.9272E-03,-2.3023743E+00
-80.2500E-03,-287.6760E-03,-2.2119221E+00
-80.0000E-03,-237.4247E-03,-2.1817713E+00
-79.7500E-03,-287.6760E-03,-2.2621733E+00
-79.5000E-03,-317.8267E-03,-2.3224748E+00
-79.2500E-03,-237.4247E-03,-2.2621733E+00
-79.0000E-03,-277.6257E-03,-2.4229773E+00
-78.7500E-03,-287.6760E-03,-2.2119221E+00
-78.5000E-03,-297.7262E-03,-2.3425753E+00
-78.2500E-03,-227.3745E-03,-2.2822738E+00
-78.0000E-03,-237.4247E-03,-2.2621733E+00
-77.7500E-03,-267.5755E-03,-2.3425753E+00
-77.5000E-03,-277.6257E-03,-2.2621733E+00
-77.2500E-03,-287.6760E-03,-2.3023743E+00
-77.0000E-03,-358.0277E-03,-2.3425753E+00
-76.7500E-03,-297.7262E-03,-2.3325251E+00
-76.5000E-03,-237.4247E-03,-2.2822738E+00
-76.2500E-03,-327.8770E-03,-2.3023743E+00
-76.0000E-03,-237.4247E-03,-2.3023743E+00
-75.7500E-03,-237.4247E-03,-2.3224748E+00
-75.5000E-03,-317.8267E-03,-2.3224748E+00
-75.2500E-03,-337.9272E-03,-2.3727261E+00
-75.0000E-03,-237.4247E-03,-2.3425753E+00
-74.7500E-03,-337.9272E-03,-2.3224748E+00
-74.5000E-03,-317.8267E-03,-2.3023743E+00
-74.2500E-03,-287.6760E-03,-2.3827763E+00
-74.0000E-03,-277.6257E-03,-2.3827763E+00
-73.7500E-03,-317.8267E-03,-2.3827763E+00
-73.5000E-03,-277.6257E-03,-2.3224748E+00
-73.2500E-03,-227.3745E-03,-2.3526256E+00
-73.0000E-03,-317.8267E-03,-2.3827763E+00
-72.7500E-03,-287.6760E-03,-2.3526256E+00
-72.5000E-03,-277.6257E-03,-2.3425753E+00
-72.2500E-03,-337.9272E-03,-2.3827763E+00
-72.0000E-03,-317.8267E-03,-2.3425753E+00
-71.7500E-03,-307.7765E-03,-2.4531281E+00
-71.5000E-03,-297.7262E-03,-2.3626758E+00
-71.2500E-03,-297.7262E-03,-2.3626758E+00
-71.0000E-03,-277.6257E-03,-2.4229773E+00
-70.7500E-03,-327.8770E-03,-2.3526256E+00
-70.5000E-03,-297.7262E-03,-2.3827763E+00
-70.2500E-03,-257.5252E-03,-2.4531281E+00
-70.0000E-03,-197.2237E-03,-2.4229773E+00
-69.7500E-03,-297.7262E-03,-2.3928266E+00
-69.5000E-03,-358.0277E-03,-2.4229773E+00
-69.2500E-03,-358.0277E-03,-2.4832788E+00
-69.0000E-03,-358.0277E-03,-2.4631783E+00
-68.7500E-03,-337.9272E-03,-2.4129271E+00
-68.5000E-03,-277.6257E-03,-2.3626758E+00
-68.2500E-03,-257.5252E-03,-2.3928266E+00
-68.0000E-03,-317.8267E-03,-2.5033793E+00
-67.7500E-03,-277.6257E-03,-2.4430778E+00
-67.5000E-03,-317.8267E-03,-2.5033793E+00
-67.2500E-03,-307.7765E-03,-2.4430778E+00
-67.0000E-03,-277.6257E-03,-2.3827763E+00
-66.7500E-03,-267.5755E-03,-2.4832788E+00
-66.5000E-03,-237.4247E-03,-2.4430778E+00
-66.2500E-03,-247.4750E-03,-2.4229773E+00
-66.0000E-03,-398.2287E-03,-2.4229773E+00
-65.7500E-03,-317.8267E-03,-2.4531281E+00
-65.5000E-03,-337.9272E-03,-2.4430778E+00
-65.2500E-03,-277.6257E-03,-2.4531281E+00
-65.0000E-03,-277.6257E-03,-2.4229773E+00
-64.7500E-03,-257.5252E-03,-2.5435804E+00
-64.5000E-03,-337.9272E-03,-2.5234799E+00
-64.2500E-03,-267.5755E-03,-2.4631783E+00
-64.0000E-03,-317.8267E-03,-2.4229773E+00
-63.7500E-03,-307.7765E-03,-2.4933291E+00
-63.5000E-03,-217.3242E-03,-2.4430778E+00
-63.2500E-03,-317.8267E-03,-2.5536306E+00
-63.0000E-03,-317.8267E-03,-2.4229773E+00
-62.7500E-03,-307.7765E-03,-2.4531281E+00
-62.5000E-03,-358.0277E-03,-2.4832788E+00
-62.2500E-03,-267.5755E-03,-2.4732286E+00
-62.0000E-03,-358.0277E-03,-2.5033793E+00
-61.7500E-03,-307.7765E-03,-2.5335301E+00
-61.5000E-03,-277.6257E-03,-2.5033793E+00
-61.2500E-03,-337.9272E-03,-2.4631783E+00
-61.0000E-03,-277.6257E-03,-2.4229773E+00
-60.7500E-03,-277.6257E-03,-2.4531281E+00
-60.5000E-03,-277.6257E-03,-2.4430778E+00
-60.2500E-03,-337.9272E-03,-1.6993593E+00
-60.0000E-03,-358.0277E-03,-1.3375502E+00
-59.7500E-03,-327.8770E-03,-1.2772487E+00
-59.5000E-03,-418.3292E-03,-1.1164447E+00
-59.2500E-03,-428.3795E-03,-945.5904E-03
-59.0000E-03,-518.8317E-03,-855.1382E-03
-58.7500E-03,-458.5302E-03,-855.1382E-03
-58.5000E-03,-438.4297E-03,-794.8367E-03
-58.2500E-03,-468.5805E-03,-744.5854E-03
-58.0000E-03,-559.0327E-03,-774.7362E-03
-57.7500E-03,-548.9825E-03,-704.3844E-03
-57.5000E-03,-579.1333E-03,-734.5351E-03
-57.2500E-03,-649.4850E-03,-613.9321E-03
-57.0000E-03,-719.8368E-03,-654.1331E-03
-56.7500E-03,-689.6860E-03,-634.0326E-03
-56.5000E-03,-659.5353E-03,-674.2336E-03
-56.2500E-03,-719.8368E-03,-583.7814E-03
-56.0000E-03,-760.0378E-03,-573.7311E-03
-55.7500E-03,-749.9875E-03,-634.0326E-03
-55.5000E-03,-760.0378E-03,-533.5301E-03
-55.2500E-03,-780.1383E-03,-513.4296E-03
-55.0000E-03,-800.2388E-03,-694.3341E-03
-54.7500E-03,-760.0378E-03,-553.6306E-03
-54.5000E-03,-820.3393E-03,-634.0326E-03
-54.2500E-03,-840.4398E-03,-533.5301E-03
-54.0000E-03,-880.6408E-03,-533.5301E-03
-53.7500E-03,-870.5905E-03,-543.5804E-03
-53.5000E-03,-920.8418E-03,-573.7311E-03
-53.2500E-03,-900.7413E-03,-573.7311E-03
-53.0000E-03,-961.0428E-03,-573.7311E-03
-52.7500E-03,-971.0930E-03,-523.4799E-03
-52.5000E-03,-981.1433E-03,-553.6306E-03
-52.2500E-03,-1.0112941E+00,-573.7311E-03
-52.0000E-03,-920.8418E-03,-493.3291E-03
-51.7500E-03,-991.1935E-03,-563.6809E-03
-51.5000E-03,-1.0414448E+00,-513.4296E-03
