x-axis,1,2
-51.2500E-03,-1.0514951E+00,-453.1281E-03
-51.0000E-03,-1.0414448E+00,-533.5301E-03
-50.7500E-03,-1.0514951E+00,-563.6809E-03
-50.5000E-03,-1.1017463E+00,-513.4296E-03
-50.2500E-03,-1.0916961E+00,-533.5301E-03
-50.0000E-03,-1.1620478E+00,-493.3291E-03
-49.7500E-03,-1.1117966E+00,-563.6809E-03
-49.5000E-03,-1.1218468E+00,-533.5301E-03
-49.2500E-03,-1.0916961E+00,-503.3794E-03
-49.0000E-03,-1.0816458E+00,-493.3291E-03
-48.7500E-03,-1.1318971E+00,-573.7311E-03
-48.5000E-03,-1.1821483E+00,-553.6306E-03
-48.2500E-03,-1.2323996E+00,-543.5804E-03
-48.0000E-03,-1.2022488E+00,-493.3291E-03
-47.7500E-03,-1.2424498E+00,-513.4296E-03
-47.5000E-03,-1.2223493E+00,-453.1281E-03
-47.2500E-03,-1.2826508E+00,-543.5804E-03
-47.0000E-03,-1.3228518E+00,-533.5301E-03
-46.7500E-03,-1.2826508E+00,-523.4799E-03
-46.5000E-03,-1.2625503E+00,-453.1281E-03
-46.2500E-03,-1.3530026E+00,-523.4799E-03
-46.0000E-03,-1.2826508E+00,-533.5301E-03
-45.7500E-03,-1.3329021E+00,-483.2789E-03
-45.5000E-03,-1.3630528E+00,-493.3291E-03
-45.2500E-03,-1.3429523E+00,-523.4799E-03
-45.0000E-03,-1.3228518E+00,-493.3291E-03
-44.7500E-03,-1.3329021E+00,-493.3291E-03
-44.5000E-03,-1.3429523E+00,-493.3291E-03
-44.2500E-03,-1.3228518E+00,-563.6809E-03
-44.0000E-03,-1.4032538E+00,-533.5301E-03
-43.7500E-03,-1.4233543E+00,-543.5804E-03
-43.5000E-03,-1.4233543E+00,-453.1281E-03
-43.2500E-03,-1.3831533E+00,-533.5301E-03
-43.0000E-03,-1.4434549E+00,-493.3291E-03
-42.7500E-03,-1.4334046E+00,-523.4799E-03
-42.5000E-03,-1.4434549E+00,-473.2286E-03
-42.2500E-03,-1.4434549E+00,-483.2789E-03
-42.0000E-03,-1.4836559E+00,-613.9321E-03
-41.7500E-03,-1.5238569E+00,-533.5301E-03
-41.5000E-03,-1.5037564E+00,-553.6306E-03
-41.2500E-03,-1.4937061E+00,-573.7311E-03
-41.0000E-03,-1.5640579E+00,-412.9271E-03
-40.7500E-03,-1.5037564E+00,-453.1281E-03
-40.5000E-03,-1.5439574E+00,-513.4296E-03
-40.2500E-03,-1.5640579E+00,-473.2286E-03
-40.0000E-03,-1.6444599E+00,-493.3291E-03
-39.7500E-03,-1.5439574E+00,-553.6306E-03
-39.5000E-03,-1.6042589E+00,-513.4296E-03
-39.2500E-03,-1.5741081E+00,-513.4296E-03
-39.0000E-03,-1.6444599E+00,-573.7311E-03
-38.7500E-03,-1.6344096E+00,-533.5301E-03
-38.5000E-03,-1.6042589E+00,-533.5301E-03
-38.2500E-03,-1.6243594E+00,-523.4799E-03
-38.0000E-03,-1.6444599E+00,-573.7311E-03
-37.7500E-03,-1.6042589E+00,-543.5804E-03
-37.5000E-03,-1.6444599E+00,-533.5301E-03
-37.2500E-03,-1.6344096E+00,-523.4799E-03
-37.0000E-03,-1.5640579E+00,-573.7311E-03
-36.7500E-03,-1.6746106E+00,-503.3794E-03
-36.5000E-03,-1.6243594E+00,-513.4296E-03
-36.2500E-03,-1.6746106E+00,-503.3794E-03
-36.0000E-03,-1.6846609E+00,-573.7311E-03
-35.7500E-03,-1.6746106E+00,-523.4799E-03
-35.5000E-03,-1.6846609E+00,-493.3291E-03
-35.2500E-03,-1.7650629E+00,-543.5804E-03
-35.0000E-03,-1.6846609E+00,-493.3291E-03
-34.7500E-03,-1.6545101E+00,-503.3794E-03
-34.5000E-03,-1.7047614E+00,-533.5301E-03
-34.2500E-03,-1.7248619E+00,-533.5301E-03
-34.0000E-03,-1.7650629E+00,-533.5301E-03
-33.7500E-03,-1.7751131E+00,-463.1784E-03
-33.5000E-03,-1.7047614E+00,-533.5301E-03
-33.2500E-03,-1.7148116E+00,-473.2286E-03
-33.0000E-03,-1.6846609E+00,-533.5301E-03
-32.7500E-03,-1.7751131E+00,-523.4799E-03
-32.5000E-03,-1.8253644E+00,-493.3291E-03
-32.2500E-03,-1.8253644E+00,-503.3794E-03
-32.0000E-03,-1.7650629E+00,-453.1281E-03
-31.7500E-03,-1.8354146E+00,-473.2286E-03
-31.5000E-03,-1.8052639E+00,-533.5301E-03
-31.2500E-03,-1.8354146E+00,-563.6809E-03
-31.0000E-03,-1.8856659E+00,-533.5301E-03
-30.7500E-03,-1.8052639E+00,-473.2286E-03
-30.5000E-03,-1.8253644E+00,-513.4296E-03
-30.2500E-03,-1.8354146E+00,-503.3794E-03
-30.0000E-03,-1.8856659E+00,-493.3291E-03
-29.7500E-03,-1.8454649E+00,-463.1784E-03
-29.5000E-03,-1.8655654E+00,-513.4296E-03
-29.2500E-03,-1.8454649E+00,-483.2789E-03
-29.0000E-03,-1.9258669E+00,-453.1281E-03
-28.7500E-03,-1.8354146E+00,-563.6809E-03
-28.5000E-03,-1.9057664E+00,-513.4296E-03
-28.2500E-03,-1.8655654E+00,-473.2286E-03
-28.0000E-03,-1.8454649E+00,-533.5301E-03
-27.7500E-03,-1.9158167E+00,-523.4799E-03
-27.5000E-03,-1.9258669E+00,-513.4296E-03
-27.2500E-03,-1.9258669E+00,-543.5804E-03
-27.0000E-03,-1.8856659E+00,-533.5301E-03
-26.7500E-03,-1.9359172E+00,-523.4799E-03
-26.5000E-03,-1.9459674E+00,-553.6306E-03
-26.2500E-03,-1.9459674E+00,-503.3794E-03
-26.0000E-03,-1.9258669E+00,-493.3291E-03
-25.7500E-03,-1.8856659E+00,-473.2286E-03
-25.5000E-03,-1.9459674E+00,-513.4296E-03
-25.2500E-03,-1.9459674E+00,-533.5301E-03
-25.0000E-03,-2.0062689E+00,-573.7311E-03
-24.7500E-03,-1.9359172E+00,-483.2789E-03
-24.5000E-03,-1.8655654E+00,-473.2286E-03
-24.2500E-03,-1.9359172E+00,-513.4296E-03
-24.0000E-03,-1.9258669E+00,-573.7311E-03
-23.7500E-03,-1.9761182E+00,-503.3794E-03
-23.5000E-03,-1.9660679E+00,-493.3291E-03
-23.2500E-03,-1.9560177E+00,-463.1784E-03
-23.0000E-03,-2.0464699E+00,-533.5301E-03
-22.7500E-03,-1.9660679E+00,-493.3291E-03
-22.5000E-03,-2.0062689E+00,-473.2286E-03
-22.2500E-03,-2.0163192E+00,-493.3291E-03
-22.0000E-03,-1.9258669E+00,-573.7311E-03
-21.7500E-03,-1.9660679E+00,-523.4799E-03
-21.5000E-03,-1.9861684E+00,-473.2286E-03
-21.2500E-03,-2.1067714E+00,-483.2789E-03
-21.0000E-03,-2.0062689E+00,-493.3291E-03
-20.7500E-03,-2.0364197E+00,-513.4296E-03
-20.5000E-03,-2.0263694E+00,-573.7311E-03
-20.2500E-03,-2.0565202E+00,-563.6809E-03
-20.0000E-03,-2.0062689E+00,-453.1281E-03
-19.7500E-03,-2.0163192E+00,-473.2286E-03
-19.5000E-03,-2.0263694E+00,-573.7311E-03
-19.2500E-03,-2.1067714E+00,-563.6809E-03
-19.0000E-03,-2.0464699E+00,-493.3291E-03
-18.7500E-03,-1.9861684E+00,-533.5301E-03
-18.5000E-03,-2.0665704E+00,-533.5301E-03
-18.2500E-03,-2.0464699E+00,-553.6306E-03
-18.0000E-03,-2.0464699E+00,-412.9271E-03
-17.7500E-03,-2.1570227E+00,-523.4799E-03
-17.5000E-03,-2.0464699E+00,-533.5301E-03
-17.2500E-03,-2.1268719E+00,-473.2286E-03
-17.0000E-03,-2.0062689E+00,-493.3291E-03
-16.7500E-03,-2.0263694E+00,-473.2286E-03
-16.5000E-03,-2.0866709E+00,-453.1281E-03
-16.2500E-03,-2.0766207E+00,-493.3291E-03
-16.0000E-03,-2.0866709E+00,-533.5301E-03
-15.7500E-03,-2.0565202E+00,-473.2286E-03
-15.5000E-03,-2.1067714E+00,-513.4296E-03
-15.2500E-03,-2.0866709E+00,-493.3291E-03
-15.0000E-03,-2.1268719E+00,-453.1281E-03
-14.7500E-03,-2.1268719E+00,-503.3794E-03
-14.5000E-03,-2.0866709E+00,-493.3291E-03
-14.2500E-03,-2.1670729E+00,-523.4799E-03
-14.0000E-03,-2.0866709E+00,-493.3291E-03
-13.7500E-03,-2.0565202E+00,-523.4799E-03
-13.5000E-03,-2.1268719E+00,-493.3291E-03
-13.2500E-03,-2.0866709E+00,-493.3291E-03
-13.0000E-03,-2.2474749E+00,-493.3291E-03
-12.7500E-03,-2.1369222E+00,-513.4296E-03
-12.5000E-03,-2.1670729E+00,-493.3291E-03
-12.2500E-03,-2.1670729E+00,-493.3291E-03
-12.0000E-03,-2.2072739E+00,-573.7311E-03
-11.7500E-03,-2.1871734E+00,-503.3794E-03
-11.5000E-03,-2.1469724E+00,-493.3291E-03
-11.2500E-03,-2.1369222E+00,-523.4799E-03
-11.0000E-03,-2.1268719E+00,-493.3291E-03
-10.7500E-03,-2.1469724E+00,-523.4799E-03
-10.5000E-03,-2.2072739E+00,-513.4296E-03
-10.2500E-03,-2.1670729E+00,-483.2789E-03
-10.0000E-03,-2.2474749E+00,-573.7311E-03
-9.7500E-03,-2.2474749E+00,-513.4296E-03
-9.5000E-03,-2.2474749E+00,-493.3291E-03
-9.2500E-03,-2.1570227E+00,-533.5301E-03
-9.0000E-03,-2.2876759E+00,-533.5301E-03
-8.7500E-03,-2.1369222E+00,-583.7814E-03
-8.5000E-03,-2.2474749E+00,-473.2286E-03
-8.2500E-03,-2.2575252E+00,-433.0276E-03
-8.0000E-03,-2.1268719E+00,-493.3291E-03
-7.7500E-03,-2.2273744E+00,-573.7311E-03
-7.5000E-03,-2.2273744E+00,-513.4296E-03
-7.2500E-03,-2.2273744E+00,-362.6759E-03
-7.0000E-03,-2.2072739E+00,-533.5301E-03
-6.7500E-03,-2.1871734E+00,-523.4799E-03
-6.5000E-03,-2.2072739E+00,-453.1281E-03
-6.2500E-03,-2.2072739E+00,-523.4799E-03
-6.0000E-03,-2.2072739E+00,-453.1281E-03
-5.7500E-03,-2.2474749E+00,-523.4799E-03
-5.5000E-03,-2.2072739E+00,-453.1281E-03
-5.2500E-03,-2.2374247E+00,-493.3291E-03
-5.0000E-03,-2.2474749E+00,-533.5301E-03
-4.7500E-03,-2.2675754E+00,-463.1784E-03
-4.5000E-03,-2.2675754E+00,-553.6306E-03
-4.2500E-03,-2.2474749E+00,-513.4296E-03
-4.0000E-03,-2.3278770E+00,-533.5301E-03
-3.7500E-03,-2.2675754E+00,-533.5301E-03
-3.5000E-03,-2.2474749E+00,-513.4296E-03
-3.2500E-03,-2.2575252E+00,-473.2286E-03
-3.0000E-03,-2.2876759E+00,-573.7311E-03
-2.7500E-03,-2.2876759E+00,-503.3794E-03
-2.5000E-03,-2.2675754E+00,-493.3291E-03
-2.2500E-03,-2.2776257E+00,-433.0276E-03
-2.0000E-03,-2.2876759E+00,-453.1281E-03
-1.7500E-03,-2.2675754E+00,-543.5804E-03
-1.5000E-03,-2.2474749E+00,-493.3291E-03
-1.2500E-03,-2.2575252E+00,-483.2789E-03
-1.0000E-03,-2.2876759E+00,-573.7311E-03
-750.0E-06,-2.2876759E+00,-483.2789E-03
-500.0E-06,-2.2876759E+00,-493.3291E-03
-250.0E-06,-1.7449624E+00,-543.5804E-03
+0.0E+00,-1.3630528E+00,-493.3291E-03
+250.0E-06,-1.1117966E+00,-583.7814E-03
+500.0E-06,-1.0213443E+00,-613.9321E-03
+750.0E-06,-950.9925E-03,-654.1331E-03
+1.0000E-03,-880.6408E-03,-613.9321E-03
+1.2500E-03,-790.1885E-03,-714.4346E-03
+1.5000E-03,-699.7363E-03,-674.2336E-03
+1.7500E-03,-709.7865E-03,-704.3844E-03
+2.0000E-03,-639.4348E-03,-734.5351E-03
+2.2500E-03,-548.9825E-03,-754.6356E-03
+2.5000E-03,-579.1333E-03,-814.9372E-03
+2.7500E-03,-478.6307E-03,-794.8367E-03
+3.0000E-03,-478.6307E-03,-814.9372E-03
+3.2500E-03,-488.6810E-03,-855.1382E-03
+3.5000E-03,-418.3292E-03,-875.2387E-03
+3.7500E-03,-448.4800E-03,-845.0879E-03
+4.0000E-03,-398.2287E-03,-935.5402E-03
+4.2500E-03,-398.2287E-03,-945.5904E-03
+4.5000E-03,-498.7312E-03,-935.5402E-03
+4.7500E-03,-398.2287E-03,-1.0058919E+00
+5.0000E-03,-358.0277E-03,-975.7412E-03
+5.2500E-03,-428.3795E-03,-1.0259924E+00
+5.5000E-03,-378.1282E-03,-1.0159422E+00
+5.7500E-03,-408.2790E-03,-995.8417E-03
+6.0000E-03,-398.2287E-03,-1.0561432E+00
+6.2500E-03,-368.0780E-03,-1.0762437E+00
+6.5000E-03,-337.9272E-03,-1.0963442E+00
+6.7500E-03,-358.0277E-03,-1.1063944E+00
+7.0000E-03,-317.8267E-03,-1.1365452E+00
+7.2500E-03,-378.1282E-03,-1.1465954E+00
+7.5000E-03,-378.1282E-03,-1.1968467E+00
+7.7500E-03,-347.9775E-03,-1.1063944E+00
+8.0000E-03,-398.2287E-03,-1.0963442E+00
+8.2500E-03,-327.8770E-03,-1.1767462E+00
+8.5000E-03,-317.8267E-03,-1.2169472E+00
+8.7500E-03,-347.9775E-03,-1.2671985E+00
+9.0000E-03,-317.8267E-03,-1.2571482E+00
+9.2500E-03,-297.7262E-03,-1.2571482E+00
+9.5000E-03,-358.0277E-03,-1.2370477E+00
+9.7500E-03,-358.0277E-03,-1.2872990E+00
+10.0000E-03,-358.0277E-03,-1.3375502E+00
+10.2500E-03,-327.8770E-03,-1.2872990E+00
+10.5000E-03,-337.9272E-03,-1.3576507E+00
+10.7500E-03,-307.7765E-03,-1.2973492E+00
+11.0000E-03,-317.8267E-03,-1.3375502E+00
+11.2500E-03,-327.8770E-03,-1.3677010E+00
+11.5000E-03,-358.0277E-03,-1.4179522E+00
+11.7500E-03,-358.0277E-03,-1.3777512E+00
+12.0000E-03,-358.0277E-03,-1.3777512E+00
+12.2500E-03,-347.9775E-03,-1.4079020E+00
+12.5000E-03,-297.7262E-03,-1.4782537E+00
+12.7500E-03,-327.8770E-03,-1.4581532E+00
+13.0000E-03,-358.0277E-03,-1.4179522E+00
+13.2500E-03,-327.8770E-03,-1.5486055E+00
+13.5000E-03,-277.6257E-03,-1.4380527E+00
+13.7500E-03,-287.6760E-03,-1.5787562E+00
+14.0000E-03,-317.8267E-03,-1.5787562E+00
+14.2500E-03,-327.8770E-03,-1.5486055E+00
+14.5000E-03,-337.9272E-03,-1.5385552E+00
+14.7500E-03,-337.9272E-03,-1.5787562E+00
+15.0000E-03,-237.4247E-03,-1.6189572E+00
+15.2500E-03,-347.9775E-03,-1.5687060E+00
+15.5000E-03,-317.8267E-03,-1.5787562E+00
+15.7500E-03,-368.0780E-03,-1.5486055E+00
+16.0000E-03,-398.2287E-03,-1.5385552E+00
+16.2500E-03,-327.8770E-03,-1.5385552E+00
+16.5000E-03,-237.4247E-03,-1.6189572E+00
+16.7500E-03,-398.2287E-03,-1.6390577E+00
+17.0000E-03,-277.6257E-03,-1.6591583E+00
+17.2500E-03,-337.9272E-03,-1.6491080E+00
+17.5000E-03,-337.9272E-03,-1.6189572E+00
+17.7500E-03,-287.6760E-03,-1.7094095E+00
+18.0000E-03,-317.8267E-03,-1.6993593E+00
+18.2500E-03,-327.8770E-03,-1.6491080E+00
+18.5000E-03,-297.7262E-03,-1.6792588E+00
+18.7500E-03,-317.8267E-03,-1.7395603E+00
+19.0000E-03,-317.8267E-03,-1.7395603E+00
+19.2500E-03,-287.6760E-03,-1.7395603E+00
+19.5000E-03,-257.5252E-03,-1.7998618E+00
+19.7500E-03,-307.7765E-03,-1.7094095E+00
+20.0000E-03,-358.0277E-03,-1.7797613E+00
+20.2500E-03,-267.5755E-03,-1.7596608E+00
+20.5000E-03,-297.7262E-03,-1.7797613E+00
+20.7500E-03,-337.9272E-03,-1.7998618E+00
+21.0000E-03,-317.8267E-03,-1.7797613E+00
+21.2500E-03,-347.9775E-03,-1.7596608E+00
+21.5000E-03,-337.9272E-03,-1.8601633E+00
+21.7500E-03,-287.6760E-03,-1.7496105E+00
+22.0000E-03,-358.0277E-03,-1.8601633E+00
+22.2500E-03,-287.6760E-03,-1.8300125E+00
+22.5000E-03,-277.6257E-03,-1.8802638E+00
+22.7500E-03,-368.0780E-03,-1.8903140E+00
+23.0000E-03,-317.8267E-03,-1.8601633E+00
+23.2500E-03,-307.7765E-03,-1.8601633E+00
+23.5000E-03,-297.7262E-03,-1.8601633E+00
+23.7500E-03,-307.7765E-03,-1.9104145E+00
+24.0000E-03,-438.4297E-03,-1.8601633E+00
+24.2500E-03,-277.6257E-03,-1.9104145E+00
+24.5000E-03,-297.7262E-03,-1.9405653E+00
+24.7500E-03,-378.1282E-03,-1.9104145E+00
+25.0000E-03,-317.8267E-03,-1.9405653E+00
+25.2500E-03,-287.6760E-03,-1.9104145E+00
+25.5000E-03,-257.5252E-03,-1.9405653E+00
+25.7500E-03,-327.8770E-03,-1.9807663E+00
+26.0000E-03,-358.0277E-03,-1.9405653E+00
+26.2500E-03,-287.6760E-03,-2.0008668E+00
+26.5000E-03,-277.6257E-03,-1.9606658E+00
+26.7500E-03,-317.8267E-03,-2.0008668E+00
+27.0000E-03,-358.0277E-03,-1.9405653E+00
+27.2500E-03,-327.8770E-03,-1.9606658E+00
+27.5000E-03,-297.7262E-03,-2.0209673E+00
+27.7500E-03,-257.5252E-03,-2.0209673E+00
+28.0000E-03,-317.8267E-03,-1.9405653E+00
+28.2500E-03,-307.7765E-03,-2.0209673E+00
+28.5000E-03,-297.7262E-03,-2.1013693E+00
+28.7500E-03,-277.6257E-03,-2.0008668E+00
+29.0000E-03,-317.8267E-03,-2.0611683E+00
+29.2500E-03,-307.7765E-03,-2.0410678E+00
+29.5000E-03,-337.9272E-03,-2.0410678E+00
+29.7500E-03,-307.7765E-03,-2.0611683E+00
+30.0000E-03,-277.6257E-03,-2.0611683E+00
+30.2500E-03,-317.8267E-03,-2.1214698E+00
+30.5000E-03,-297.7262E-03,-2.1013693E+00
+30.7500E-03,-277.6257E-03,-2.0611683E+00
+31.0000E-03,-317.8267E-03,-2.1013693E+00
+31.2500E-03,-337.9272E-03,-2.0812688E+00
+31.5000E-03,-297.7262E-03,-2.1214698E+00
+31.7500E-03,-358.0277E-03,-2.1315201E+00
+32.0000E-03,-317.8267E-03,-2.0611683E+00
+32.2500E-03,-257.5252E-03,-2.1817713E+00
+32.5000E-03,-358.0277E-03,-2.0812688E+00
+32.7500E-03,-327.8770E-03,-2.1616708E+00
+33.0000E-03,-237.4247E-03,-2.1817713E+00
+33.2500E-03,-237.4247E-03,-2.1817713E+00
+33.5000E-03,-317.8267E-03,-2.2018718E+00
+33.7500E-03,-287.6760E-03,-2.1214698E+00
+34.0000E-03,-317.8267E-03,-2.2219723E+00
+34.2500E-03,-237.4247E-03,-2.0913191E+00
+34.5000E-03,-257.5252E-03,-2.1616708E+00
+34.7500E-03,-307.7765E-03,-2.1817713E+00
+35.0000E-03,-277.6257E-03,-2.1415703E+00
+35.2500E-03,-297.7262E-03,-2.1315201E+00
+35.5000E-03,-297.7262E-03,-2.1817713E+00
+35.7500E-03,-267.5755E-03,-2.1516206E+00
+36.0000E-03,-358.0277E-03,-2.1817713E+00
+36.2500E-03,-307.7765E-03,-2.1516206E+00
+36.5000E-03,-257.5252E-03,-2.2420728E+00
+36.7500E-03,-257.5252E-03,-2.2119221E+00
+37.0000E-03,-317.8267E-03,-2.2621733E+00
+37.2500E-03,-317.8267E-03,-2.2119221E+00
+37.5000E-03,-257.5252E-03,-2.2018718E+00
+37.7500E-03,-237.4247E-03,-2.2219723E+00
+38.0000E-03,-317.8267E-03,-2.2621733E+00
+38.2500E-03,-267.5755E-03,-2.2621733E+00
+38.5000E-03,-317.8267E-03,-2.2621733E+00
+38.7500E-03,-307.7765E-03,-2.2420728E+00
+39.0000E-03,-277.6257E-03,-2.2219723E+00
+39.2500E-03,-347.9775E-03,-2.2320226E+00
+39.5000E-03,-277.6257E-03,-2.2420728E+00
+39.7500E-03,-317.8267E-03,-2.2923241E+00
+40.0000E-03,-237.4247E-03,-2.3023743E+00
+40.2500E-03,-378.1282E-03,-2.3325251E+00
+40.5000E-03,-317.8267E-03,-2.2822738E+00
+40.7500E-03,-287.6760E-03,-2.2320226E+00
+41.0000E-03,-277.6257E-03,-2.2621733E+00
+41.2500E-03,-347.9775E-03,-2.2822738E+00
+41.5000E-03,-358.0277E-03,-2.2822738E+00
+41.7500E-03,-368.0780E-03,-2.3124246E+00
+42.0000E-03,-277.6257E-03,-2.3023743E+00
+42.2500E-03,-337.9272E-03,-2.3325251E+00
+42.5000E-03,-237.4247E-03,-2.2822738E+00
+42.7500E-03,-277.6257E-03,-2.3023743E+00
+43.0000E-03,-317.8267E-03,-2.3425753E+00
+43.2500E-03,-237.4247E-03,-2.3526256E+00
+43.5000E-03,-317.8267E-03,-2.3224748E+00
+43.7500E-03,-317.8267E-03,-2.3727261E+00
+44.0000E-03,-317.8267E-03,-2.3425753E+00
+44.2500E-03,-347.9775E-03,-2.3626758E+00
+44.5000E-03,-317.8267E-03,-2.3023743E+00
+44.7500E-03,-257.5252E-03,-2.3626758E+00
+45.0000E-03,-317.8267E-03,-2.3023743E+00
+45.2500E-03,-287.6760E-03,-2.3325251E+00
+45.5000E-03,-277.6257E-03,-2.3425753E+00
+45.7500E-03,-287.6760E-03,-2.2521231E+00
+46.0000E-03,-317.8267E-03,-2.3425753E+00
+46.2500E-03,-337.9272E-03,-2.3928266E+00
+46.5000E-03,-337.9272E-03,-2.3425753E+00
+46.7500E-03,-287.6760E-03,-2.3023743E+00
+47.0000E-03,-277.6257E-03,-2.3425753E+00
+47.2500E-03,-287.6760E-03,-2.3827763E+00
+47.5000E-03,-257.5252E-03,-2.3626758E+00
+47.7500E-03,-347.9775E-03,-2.3526256E+00
+48.0000E-03,-237.4247E-03,-2.3827763E+00
+48.2500E-03,-257.5252E-03,-2.3425753E+00
+48.5000E-03,-317.8267E-03,-2.3626758E+00
+48.7500E-03,-327.8770E-03,-2.3425753E+00
+49.0000E-03,-277.6257E-03,-2.3827763E+00
+49.2500E-03,-277.6257E-03,-2.4129271E+00
+49.5000E-03,-257.5252E-03,-2.4430778E+00
+49.7500E-03,-358.0277E-03,-2.4129271E+00
+50.0000E-03,-317.8267E-03,-2.4229773E+00
+50.2500E-03,-327.8770E-03,-2.3928266E+00
