x-axis,1,2
+50.5000E-03,-337.9272E-03,-2.4430778E+00
+50.7500E-03,-287.6760E-03,-2.4129271E+00
+51.0000E-03,-277.6257E-03,-2.3425753E+00
+51.2500E-03,-327.8770E-03,-2.4229773E+00
+51.5000E-03,-358.0277E-03,-2.3626758E+00
+51.7500E-03,-247.4750E-03,-2.3727261E+00
+52.0000E-03,-277.6257E-03,-2.3827763E+00
+52.2500E-03,-297.7262E-03,-2.4229773E+00
+52.5000E-03,-337.9272E-03,-2.4832788E+00
+52.7500E-03,-297.7262E-03,-2.4430778E+00
+53.0000E-03,-358.0277E-03,-2.5033793E+00
+53.2500E-03,-277.6257E-03,-2.4531281E+00
+53.5000E-03,-257.5252E-03,-2.4631783E+00
+53.7500E-03,-257.5252E-03,-2.4129271E+00
+54.0000E-03,-277.6257E-03,-2.4631783E+00
+54.2500E-03,-227.3745E-03,-2.4933291E+00
+54.5000E-03,-297.7262E-03,-2.4229773E+00
+54.7500E-03,-297.7262E-03,-2.4631783E+00
+55.0000E-03,-358.0277E-03,-2.5435804E+00
+55.2500E-03,-277.6257E-03,-2.4330276E+00
+55.5000E-03,-337.9272E-03,-2.3827763E+00
+55.7500E-03,-257.5252E-03,-2.4430778E+00
+56.0000E-03,-277.6257E-03,-2.4631783E+00
+56.2500E-03,-307.7765E-03,-2.4832788E+00
+56.5000E-03,-317.8267E-03,-2.5033793E+00
+56.7500E-03,-257.5252E-03,-2.5033793E+00
+57.0000E-03,-237.4247E-03,-2.4631783E+00
+57.2500E-03,-287.6760E-03,-2.4832788E+00
+57.5000E-03,-277.6257E-03,-2.4832788E+00
+57.7500E-03,-307.7765E-03,-2.5134296E+00
+58.0000E-03,-317.8267E-03,-2.4631783E+00
+58.2500E-03,-317.8267E-03,-2.4933291E+00
+58.5000E-03,-317.8267E-03,-2.5636809E+00
+58.7500E-03,-217.3242E-03,-2.5335301E+00
+59.0000E-03,-317.8267E-03,-2.5033793E+00
+59.2500E-03,-327.8770E-03,-2.4832788E+00
+59.5000E-03,-297.7262E-03,-2.4631783E+00
+59.7500E-03,-317.8267E-03,-1.6792588E+00
+60.0000E-03,-358.0277E-03,-1.4179522E+00
+60.2500E-03,-378.1282E-03,-1.1968467E+00
+60.5000E-03,-378.1282E-03,-1.0360427E+00
+60.7500E-03,-458.5302E-03,-945.5904E-03
+61.0000E-03,-478.6307E-03,-895.3392E-03
+61.2500E-03,-448.4800E-03,-804.8869E-03
+61.5000E-03,-418.3292E-03,-774.7362E-03
+61.7500E-03,-538.9322E-03,-824.9874E-03
+62.0000E-03,-478.6307E-03,-734.5351E-03
+62.2500E-03,-609.2840E-03,-694.3341E-03
+62.5000E-03,-619.3343E-03,-734.5351E-03
+62.7500E-03,-589.1835E-03,-684.2839E-03
+63.0000E-03,-559.0327E-03,-654.1331E-03
+63.2500E-03,-669.5855E-03,-704.3844E-03
+63.5000E-03,-679.6358E-03,-593.8316E-03
+63.7500E-03,-689.6860E-03,-704.3844E-03
+64.0000E-03,-679.6358E-03,-654.1331E-03
+64.2500E-03,-739.9373E-03,-553.6306E-03
+64.5000E-03,-840.4398E-03,-593.8316E-03
+64.7500E-03,-770.0880E-03,-583.7814E-03
+65.0000E-03,-840.4398E-03,-573.7311E-03
+65.2500E-03,-830.3895E-03,-583.7814E-03
+65.5000E-03,-840.4398E-03,-553.6306E-03
+65.7500E-03,-840.4398E-03,-603.8819E-03
+66.0000E-03,-840.4398E-03,-493.3291E-03
+66.2500E-03,-940.9423E-03,-603.8819E-03
+66.5000E-03,-900.7413E-03,-553.6306E-03
+66.7500E-03,-920.8418E-03,-513.4296E-03
+67.0000E-03,-961.0428E-03,-613.9321E-03
+67.2500E-03,-981.1433E-03,-573.7311E-03
+67.5000E-03,-961.0428E-03,-553.6306E-03
+67.7500E-03,-1.0012438E+00,-553.6306E-03
+68.0000E-03,-961.0428E-03,-613.9321E-03
+68.2500E-03,-1.0112941E+00,-493.3291E-03
+68.5000E-03,-981.1433E-03,-533.5301E-03
+68.7500E-03,-1.0816458E+00,-533.5301E-03
+69.0000E-03,-1.0012438E+00,-533.5301E-03
+69.2500E-03,-1.0213443E+00,-563.6809E-03
+69.5000E-03,-1.0816458E+00,-553.6306E-03
+69.7500E-03,-1.0414448E+00,-533.5301E-03
+70.0000E-03,-1.0816458E+00,-613.9321E-03
+70.2500E-03,-1.1419473E+00,-483.2789E-03
+70.5000E-03,-1.1419473E+00,-553.6306E-03
+70.7500E-03,-1.1519976E+00,-553.6306E-03
+71.0000E-03,-1.1218468E+00,-453.1281E-03
+71.2500E-03,-1.1419473E+00,-533.5301E-03
+71.5000E-03,-1.1821483E+00,-573.7311E-03
+71.7500E-03,-1.2022488E+00,-533.5301E-03
+72.0000E-03,-1.2022488E+00,-533.5301E-03
+72.2500E-03,-1.2022488E+00,-583.7814E-03
+72.5000E-03,-1.1821483E+00,-513.4296E-03
+72.7500E-03,-1.2826508E+00,-513.4296E-03
+73.0000E-03,-1.2826508E+00,-493.3291E-03
+73.2500E-03,-1.2726006E+00,-533.5301E-03
+73.5000E-03,-1.2826508E+00,-573.7311E-03
+73.7500E-03,-1.2525001E+00,-543.5804E-03
+74.0000E-03,-1.3630528E+00,-533.5301E-03
+74.2500E-03,-1.2323996E+00,-473.2286E-03
+74.5000E-03,-1.3429523E+00,-513.4296E-03
+74.7500E-03,-1.3731031E+00,-483.2789E-03
+75.0000E-03,-1.3228518E+00,-533.5301E-03
+75.2500E-03,-1.3630528E+00,-513.4296E-03
+75.5000E-03,-1.3027513E+00,-533.5301E-03
+75.7500E-03,-1.2927011E+00,-563.6809E-03
+76.0000E-03,-1.3228518E+00,-573.7311E-03
+76.2500E-03,-1.4434549E+00,-493.3291E-03
+76.5000E-03,-1.3831533E+00,-513.4296E-03
+76.7500E-03,-1.4836559E+00,-493.3291E-03
+77.0000E-03,-1.4434549E+00,-533.5301E-03
+77.2500E-03,-1.4434549E+00,-523.4799E-03
+77.5000E-03,-1.4434549E+00,-513.4296E-03
+77.7500E-03,-1.5439574E+00,-493.3291E-03
+78.0000E-03,-1.4836559E+00,-533.5301E-03
+78.2500E-03,-1.4434549E+00,-553.6306E-03
+78.5000E-03,-1.4635554E+00,-453.1281E-03
+78.7500E-03,-1.5037564E+00,-473.2286E-03
+79.0000E-03,-1.5238569E+00,-533.5301E-03
+79.2500E-03,-1.5037564E+00,-513.4296E-03
+79.5000E-03,-1.5439574E+00,-412.9271E-03
+79.7500E-03,-1.5540076E+00,-533.5301E-03
+80.0000E-03,-1.6042589E+00,-493.3291E-03
+80.2500E-03,-1.4937061E+00,-493.3291E-03
+80.5000E-03,-1.6042589E+00,-533.5301E-03
+80.7500E-03,-1.5138066E+00,-533.5301E-03
+81.0000E-03,-1.6042589E+00,-533.5301E-03
+81.2500E-03,-1.6344096E+00,-493.3291E-03
+81.5000E-03,-1.6444599E+00,-473.2286E-03
+81.7500E-03,-1.6746106E+00,-543.5804E-03
+82.0000E-03,-1.5640579E+00,-533.5301E-03
+82.2500E-03,-1.6545101E+00,-573.7311E-03
+82.5000E-03,-1.6444599E+00,-493.3291E-03
+82.7500E-03,-1.6746106E+00,-513.4296E-03
+83.0000E-03,-1.7248619E+00,-493.3291E-03
+83.2500E-03,-1.6746106E+00,-463.1784E-03
+83.5000E-03,-1.6243594E+00,-453.1281E-03
+83.7500E-03,-1.6645604E+00,-513.4296E-03
+84.0000E-03,-1.6846609E+00,-412.9271E-03
+84.2500E-03,-1.6746106E+00,-543.5804E-03
+84.5000E-03,-1.7449624E+00,-513.4296E-03
+84.7500E-03,-1.8052639E+00,-513.4296E-03
+85.0000E-03,-1.6846609E+00,-533.5301E-03
+85.2500E-03,-1.7349121E+00,-473.2286E-03
+85.5000E-03,-1.7047614E+00,-533.5301E-03
+85.7500E-03,-1.7650629E+00,-523.4799E-03
+86.0000E-03,-1.6846609E+00,-533.5301E-03
+86.2500E-03,-1.6645604E+00,-523.4799E-03
+86.5000E-03,-1.7851634E+00,-533.5301E-03
+86.7500E-03,-1.7650629E+00,-523.4799E-03
+87.0000E-03,-1.7650629E+00,-573.7311E-03
+87.2500E-03,-1.8153141E+00,-563.6809E-03
+87.5000E-03,-1.8655654E+00,-513.4296E-03
+87.7500E-03,-1.8454649E+00,-563.6809E-03
+88.0000E-03,-1.8052639E+00,-493.3291E-03
+88.2500E-03,-1.7650629E+00,-503.3794E-03
+88.5000E-03,-1.8052639E+00,-453.1281E-03
+88.7500E-03,-1.8655654E+00,-543.5804E-03
+89.0000E-03,-1.8454649E+00,-453.1281E-03
+89.2500E-03,-1.8052639E+00,-503.3794E-03
+89.5000E-03,-1.8856659E+00,-453.1281E-03
+89.7500E-03,-1.8756156E+00,-503.3794E-03
+90.0000E-03,-1.8052639E+00,-533.5301E-03
+90.2500E-03,-1.9057664E+00,-523.4799E-03
+90.5000E-03,-1.8253644E+00,-553.6306E-03
+90.7500E-03,-1.8655654E+00,-493.3291E-03
+91.0000E-03,-1.8052639E+00,-493.3291E-03
+91.2500E-03,-1.8756156E+00,-543.5804E-03
+91.5000E-03,-1.8856659E+00,-493.3291E-03
+91.7500E-03,-1.8454649E+00,-533.5301E-03
+92.0000E-03,-1.8052639E+00,-533.5301E-03
+92.2500E-03,-1.8756156E+00,-523.4799E-03
+92.5000E-03,-1.8655654E+00,-533.5301E-03
+92.7500E-03,-1.9158167E+00,-533.5301E-03
+93.0000E-03,-1.9258669E+00,-493.3291E-03
+93.2500E-03,-1.9359172E+00,-543.5804E-03
+93.5000E-03,-1.9057664E+00,-453.1281E-03
+93.7500E-03,-1.9158167E+00,-593.8316E-03
+94.0000E-03,-1.8454649E+00,-573.7311E-03
+94.2500E-03,-1.9761182E+00,-473.2286E-03
+94.5000E-03,-1.8655654E+00,-493.3291E-03
+94.7500E-03,-1.9761182E+00,-493.3291E-03
+95.0000E-03,-1.9258669E+00,-412.9271E-03
+95.2500E-03,-1.9359172E+00,-453.1281E-03
+95.5000E-03,-1.9057664E+00,-473.2286E-03
+95.7500E-03,-1.9158167E+00,-503.3794E-03
+96.0000E-03,-1.9660679E+00,-453.1281E-03
+96.2500E-03,-2.0464699E+00,-513.4296E-03
+96.5000E-03,-1.9057664E+00,-493.3291E-03
+96.7500E-03,-1.9962187E+00,-523.4799E-03
+97.0000E-03,-1.9660679E+00,-453.1281E-03
+97.2500E-03,-2.0062689E+00,-503.3794E-03
+97.5000E-03,-2.0263694E+00,-493.3291E-03
+97.7500E-03,-2.0163192E+00,-493.3291E-03
+98.0000E-03,-1.9660679E+00,-573.7311E-03
+98.2500E-03,-2.0062689E+00,-563.6809E-03
+98.5000E-03,-1.9861684E+00,-533.5301E-03
+98.7500E-03,-2.0364197E+00,-473.2286E-03
+99.0000E-03,-2.0464699E+00,-533.5301E-03
+99.2500E-03,-2.0163192E+00,-473.2286E-03
+99.5000E-03,-2.0062689E+00,-493.3291E-03
+99.7500E-03,-1.9962187E+00,-503.3794E-03
+100.0000E-03,-2.0464699E+00,-533.5301E-03
+100.2500E-03,-2.0062689E+00,-493.3291E-03
+100.5000E-03,-2.0464699E+00,-513.4296E-03
+100.7500E-03,-2.0062689E+00,-523.4799E-03
+101.0000E-03,-2.0464699E+00,-533.5301E-03
+101.2500E-03,-2.0766207E+00,-513.4296E-03
+101.5000E-03,-2.0866709E+00,-473.2286E-03
+101.7500E-03,-2.0464699E+00,-493.3291E-03
+102.0000E-03,-2.1268719E+00,-533.5301E-03
+102.2500E-03,-2.1067714E+00,-533.5301E-03
+102.5000E-03,-2.0866709E+00,-513.4296E-03
+102.7500E-03,-2.0665704E+00,-533.5301E-03
+103.0000E-03,-2.1268719E+00,-412.9271E-03
+103.2500E-03,-2.0464699E+00,-543.5804E-03
+103.5000E-03,-2.0665704E+00,-493.3291E-03
+103.7500E-03,-2.1067714E+00,-473.2286E-03
+104.0000E-03,-2.1268719E+00,-493.3291E-03
+104.2500E-03,-2.0464699E+00,-503.3794E-03
+104.5000E-03,-2.1067714E+00,-513.4296E-03
+104.7500E-03,-2.1570227E+00,-503.3794E-03
+105.0000E-03,-2.1268719E+00,-533.5301E-03
+105.2500E-03,-2.1268719E+00,-543.5804E-03
+105.5000E-03,-2.1067714E+00,-513.4296E-03
+105.7500E-03,-2.1168217E+00,-523.4799E-03
+106.0000E-03,-2.1670729E+00,-533.5301E-03
+106.2500E-03,-2.0967212E+00,-493.3291E-03
+106.5000E-03,-2.0866709E+00,-433.0276E-03
+106.7500E-03,-2.1067714E+00,-453.1281E-03
+107.0000E-03,-2.1268719E+00,-533.5301E-03
+107.2500E-03,-2.2173242E+00,-473.2286E-03
+107.5000E-03,-2.0866709E+00,-513.4296E-03
+107.7500E-03,-2.1871734E+00,-533.5301E-03
+108.0000E-03,-2.0866709E+00,-493.3291E-03
+108.2500E-03,-2.2374247E+00,-523.4799E-03
+108.5000E-03,-2.1670729E+00,-533.5301E-03
+108.7500E-03,-2.1369222E+00,-513.4296E-03
+109.0000E-03,-2.1670729E+00,-493.3291E-03
+109.2500E-03,-2.1670729E+00,-433.0276E-03
+109.5000E-03,-2.1067714E+00,-533.5301E-03
+109.7500E-03,-2.2474749E+00,-553.6306E-03
+110.0000E-03,-2.2072739E+00,-533.5301E-03
+110.2500E-03,-2.2273744E+00,-483.2789E-03
+110.5000E-03,-2.2474749E+00,-533.5301E-03
+110.7500E-03,-2.2474749E+00,-613.9321E-03
+111.0000E-03,-2.2474749E+00,-573.7311E-03
+111.2500E-03,-2.1871734E+00,-483.2789E-03
+111.5000E-03,-2.2072739E+00,-473.2286E-03
+111.7500E-03,-2.1369222E+00,-543.5804E-03
+112.0000E-03,-2.2072739E+00,-573.7311E-03
+112.2500E-03,-2.1871734E+00,-523.4799E-03
+112.5000E-03,-2.2675754E+00,-513.4296E-03
+112.7500E-03,-2.2776257E+00,-503.3794E-03
+113.0000E-03,-2.2474749E+00,-412.9271E-03
+113.2500E-03,-2.2575252E+00,-533.5301E-03
+113.5000E-03,-2.2675754E+00,-513.4296E-03
+113.7500E-03,-2.2474749E+00,-543.5804E-03
+114.0000E-03,-2.1670729E+00,-493.3291E-03
+114.2500E-03,-2.2273744E+00,-543.5804E-03
+114.5000E-03,-2.2072739E+00,-493.3291E-03
+114.7500E-03,-2.2776257E+00,-503.3794E-03
+115.0000E-03,-2.2474749E+00,-493.3291E-03
+115.2500E-03,-2.2374247E+00,-533.5301E-03
+115.5000E-03,-2.2072739E+00,-493.3291E-03
+115.7500E-03,-2.3077764E+00,-453.1281E-03
+116.0000E-03,-2.2876759E+00,-453.1281E-03
+116.2500E-03,-2.2876759E+00,-543.5804E-03
+116.5000E-03,-2.2876759E+00,-473.2286E-03
+116.7500E-03,-2.2776257E+00,-533.5301E-03
+117.0000E-03,-2.2876759E+00,-493.3291E-03
+117.2500E-03,-2.2273744E+00,-503.3794E-03
+117.5000E-03,-2.2876759E+00,-513.4296E-03
+117.7500E-03,-2.2675754E+00,-503.3794E-03
+118.0000E-03,-2.2474749E+00,-493.3291E-03
+118.2500E-03,-2.2575252E+00,-503.3794E-03
+118.5000E-03,-2.2072739E+00,-453.1281E-03
+118.7500E-03,-2.2776257E+00,-533.5301E-03
+119.0000E-03,-2.2876759E+00,-533.5301E-03
+119.2500E-03,-2.2876759E+00,-473.2286E-03
+119.5000E-03,-2.2876759E+00,-493.3291E-03
+119.7500E-03,-1.7349121E+00,-473.2286E-03
+120.0000E-03,-1.4032538E+00,-533.5301E-03
+120.2500E-03,-1.1821483E+00,-613.9321E-03
+120.5000E-03,-1.0414448E+00,-613.9321E-03
+120.7500E-03,-910.7915E-03,-674.2336E-03
+121.0000E-03,-880.6408E-03,-734.5351E-03
+121.2500E-03,-770.0880E-03,-714.4346E-03
+121.5000E-03,-699.7363E-03,-714.4346E-03
+121.7500E-03,-679.6358E-03,-714.4346E-03
+122.0000E-03,-679.6358E-03,-774.7362E-03
+122.2500E-03,-559.0327E-03,-744.5854E-03
+122.5000E-03,-599.2338E-03,-774.7362E-03
+122.7500E-03,-528.8820E-03,-764.6859E-03
+123.0000E-03,-478.6307E-03,-774.7362E-03
+123.2500E-03,-468.5805E-03,-845.0879E-03
+123.5000E-03,-458.5302E-03,-855.1382E-03
+123.7500E-03,-468.5805E-03,-865.1884E-03
+124.0000E-03,-478.6307E-03,-855.1382E-03
+124.2500E-03,-438.4297E-03,-955.6407E-03
+124.5000E-03,-438.4297E-03,-955.6407E-03
+124.7500E-03,-438.4297E-03,-985.7914E-03
+125.0000E-03,-438.4297E-03,-975.7412E-03
+125.2500E-03,-428.3795E-03,-975.7412E-03
+125.5000E-03,-378.1282E-03,-955.6407E-03
+125.7500E-03,-438.4297E-03,-995.8417E-03
+126.0000E-03,-438.4297E-03,-1.0159422E+00
+126.2500E-03,-408.2790E-03,-985.7914E-03
+126.5000E-03,-378.1282E-03,-1.0762437E+00
+126.7500E-03,-368.0780E-03,-1.0661934E+00
+127.0000E-03,-237.4247E-03,-1.1767462E+00
+127.2500E-03,-358.0277E-03,-1.1164447E+00
+127.5000E-03,-398.2287E-03,-1.1566457E+00
+127.7500E-03,-378.1282E-03,-1.1767462E+00
+128.0000E-03,-277.6257E-03,-1.1767462E+00
+128.2500E-03,-317.8267E-03,-1.1767462E+00
+128.5000E-03,-378.1282E-03,-1.1968467E+00
+128.7500E-03,-337.9272E-03,-1.2571482E+00
+129.0000E-03,-398.2287E-03,-1.2973492E+00
+129.2500E-03,-347.9775E-03,-1.2671985E+00
+129.5000E-03,-378.1282E-03,-1.2169472E+00
+129.7500E-03,-287.6760E-03,-1.2973492E+00
+130.0000E-03,-358.0277E-03,-1.3375502E+00
+130.2500E-03,-297.7262E-03,-1.3275000E+00
+130.5000E-03,-358.0277E-03,-1.3375502E+00
+130.7500E-03,-257.5252E-03,-1.3576507E+00
+131.0000E-03,-317.8267E-03,-1.3375502E+00
+131.2500E-03,-337.9272E-03,-1.3777512E+00
+131.5000E-03,-277.6257E-03,-1.3777512E+00
+131.7500E-03,-347.9775E-03,-1.4179522E+00
+132.0000E-03,-358.0277E-03,-1.4179522E+00
+132.2500E-03,-297.7262E-03,-1.4179522E+00
+132.5000E-03,-358.0277E-03,-1.4179522E+00
+132.7500E-03,-307.7765E-03,-1.3978517E+00
+133.0000E-03,-277.6257E-03,-1.4983542E+00
+133.2500E-03,-327.8770E-03,-1.5084045E+00
+133.5000E-03,-277.6257E-03,-1.4782537E+00
+133.7500E-03,-327.8770E-03,-1.5285050E+00
+134.0000E-03,-317.8267E-03,-1.4581532E+00
+134.2500E-03,-317.8267E-03,-1.5385552E+00
+134.5000E-03,-317.8267E-03,-1.5385552E+00
+134.7500E-03,-257.5252E-03,-1.5486055E+00
+135.0000E-03,-358.0277E-03,-1.5787562E+00
+135.2500E-03,-277.6257E-03,-1.5486055E+00
+135.5000E-03,-297.7262E-03,-1.5787562E+00
+135.7500E-03,-337.9272E-03,-1.6089070E+00
+136.0000E-03,-277.6257E-03,-1.6189572E+00
+136.2500E-03,-287.6760E-03,-1.6189572E+00
+136.5000E-03,-317.8267E-03,-1.6189572E+00
+136.7500E-03,-287.6760E-03,-1.6591583E+00
+137.0000E-03,-277.6257E-03,-1.5787562E+00
+137.2500E-03,-388.1785E-03,-1.6491080E+00
+137.5000E-03,-317.8267E-03,-1.6792588E+00
+137.7500E-03,-337.9272E-03,-1.6893090E+00
+138.0000E-03,-358.0277E-03,-1.7395603E+00
+138.2500E-03,-317.8267E-03,-1.7295100E+00
+138.5000E-03,-297.7262E-03,-1.7395603E+00
+138.7500E-03,-327.8770E-03,-1.7094095E+00
+139.0000E-03,-237.4247E-03,-1.7395603E+00
+139.2500E-03,-307.7765E-03,-1.7094095E+00
+139.5000E-03,-337.9272E-03,-1.7194598E+00
+139.7500E-03,-257.5252E-03,-1.7496105E+00
+140.0000E-03,-317.8267E-03,-1.7797613E+00
+140.2500E-03,-317.8267E-03,-1.7496105E+00
+140.5000E-03,-337.9272E-03,-1.6993593E+00
+140.7500E-03,-307.7765E-03,-1.7395603E+00
+141.0000E-03,-317.8267E-03,-1.8199623E+00
+141.2500E-03,-307.7765E-03,-1.8501130E+00
+141.5000E-03,-337.9272E-03,-1.8400628E+00
+141.7500E-03,-337.9272E-03,-1.7998618E+00
+142.0000E-03,-317.8267E-03,-1.8199623E+00
+142.2500E-03,-337.9272E-03,-1.9104145E+00
+142.5000E-03,-277.6257E-03,-1.8400628E+00
+142.7500E-03,-327.8770E-03,-1.8702135E+00
+143.0000E-03,-317.8267E-03,-1.9003643E+00
+143.2500E-03,-277.6257E-03,-1.9104145E+00
+143.5000E-03,-337.9272E-03,-1.8601633E+00
+143.7500E-03,-277.6257E-03,-1.9104145E+00
+144.0000E-03,-317.8267E-03,-1.9003643E+00
+144.2500E-03,-317.8267E-03,-1.9405653E+00
+144.5000E-03,-317.8267E-03,-1.9003643E+00
+144.7500E-03,-317.8267E-03,-1.9606658E+00
+145.0000E-03,-317.8267E-03,-1.8601633E+00
+145.2500E-03,-347.9775E-03,-1.9606658E+00
+145.5000E-03,-337.9272E-03,-1.9405653E+00
+145.7500E-03,-277.6257E-03,-1.9305150E+00
+146.0000E-03,-317.8267E-03,-1.9405653E+00
+146.2500E-03,-277.6257E-03,-1.9405653E+00
+146.5000E-03,-297.7262E-03,-1.9807663E+00
+146.7500E-03,-267.5755E-03,-1.9908165E+00
+147.0000E-03,-358.0277E-03,-1.9807663E+00
+147.2500E-03,-267.5755E-03,-2.0410678E+00
+147.5000E-03,-317.8267E-03,-1.9807663E+00
+147.7500E-03,-287.6760E-03,-1.9807663E+00
+148.0000E-03,-237.4247E-03,-1.9807663E+00
+148.2500E-03,-317.8267E-03,-2.0209673E+00
+148.5000E-03,-277.6257E-03,-2.0611683E+00
+148.7500E-03,-317.8267E-03,-2.0913191E+00
+149.0000E-03,-358.0277E-03,-1.9405653E+00
+149.2500E-03,-247.4750E-03,-2.0611683E+00
+149.5000E-03,-257.5252E-03,-2.0611683E+00
+149.7500E-03,-287.6760E-03,-2.0511180E+00
+150.0000E-03,-277.6257E-03,-2.0611683E+00
+150.2500E-03,-287.6760E-03,-2.0511180E+00
+150.5000E-03,-237.4247E-03,-2.0812688E+00
